"","Bacteroides_thetaiotaomicron","Faecalibacterium_prausnitzii","Bacteroides_fragilis","Fusicatenibacter_saccharivorans","Dorea_longicatena","Intestinimonas_butyriciproducens","Anaerostipes_hadrus","Collinsella_aerofaciens","Blautia_obeum","_Clostridium__scindens","Alistipes_finegoldii","Dielma_fastidiosa","Eubacterium_ramulus","Clostridium_paraputrificum","Bifidobacterium_bifidum","Bifidobacterium_breve","Bifidobacterium_animalis","Lactobacillus_acidophilus","Lactobacillus_gasseri"
"M0x10MCx1134",0.09769,4.30983,0.08576,1.51601,0.53996,0,0.65495,0.36745,1.10324,0,8.14016,0,0.03849,0,0,0,0,0,0
"M0x10MCx1140",0,8.5411,0.59184,3.35859,0.95969,0.06427,0.1768,1.76827,0.49625,0,0,0,0.37952,0,0,0,0.01704,0,0
"M0x10MCx1146",0.81508,7.99826,0,0.56597,0.39567,0.02199,0.71789,0.07988,0.00125,0,0.07012,0,0,0,0,0,0,0,0
"M0x10MCx1150",2.13914,6.47639,0.04491,0.43485,0.20637,0.00571,0.22709,0.09406,0.06133,0,0.0244,0.01879,0,0,0.30656,0,0,0,0
"M0x10MCx1162",1.53852,8.34204,3.04781,0.81303,0.33144,0.27966,0.15751,0.33871,0.1394,0,3.21293,0,0.10224,0,0,0,0,0,0
"M0x10MCx1171",0,5.33852,0.0146,0.28316,0.31476,0.00619,0.58821,1.55665,0.05994,0,0.12325,0,0.04619,0,0.54093,0,0,0,0
"M0x10MCx1176",0.16598,6.59373,0.00377,4.13243,0.42504,0.19796,0.72419,0.19966,0.18132,0,0.58427,0,0.1736,0,0,0,0,0,0
"M0x10MCx1206",2.7824,9.24612,0,0.48223,0.28663,0,0.46951,0.16019,0.22074,0,0.46018,0.00977,0.20059,0,0,0,0,0,0
"M0x10MCx1219",0.98528,1.10279,0.10049,0,0.94581,0,0.0058,0,0,0,0,0,0,0,2.85961,0.58442,0,0,0.03341
"M0x10MCx1225",1.52375,11.27951,0.15339,1.01802,0.07188,0.02784,0.7772,0,0.04464,0,0,0.01818,0.08617,0,0.65169,0,0,0,0
"M0x10MCx1254",0.43636,1.40378,0,0.73706,0.35654,0.01205,0.5305,0.4666,0.01601,0,0.00185,0,0.04694,0,0,0,0,0,0
"M0x10MCx1268",0,8.10138,0,0.32179,0.18372,0.006,0.0055,1.3485,0.04294,0,0.00322,0.02441,0.00463,0,0.1763,0,0.0212,0,0
"M0x10MCx1272",0.18307,0,0.00275,0.01169,0.07007,0,0.00225,0.23564,0,0,0.00138,0,0.00134,0.00174,0.23445,0,0,0,0.00331
"M0x10MCx1287",0.25609,3.31079,0,0.26218,0.21801,0.01198,0.07817,0.37471,0.02508,0,0.21333,0,0.02905,0,0.14533,0,0,0,0
"M0x10MCx1310",1.10633,6.70014,0.20149,0.09205,0.23851,0.03359,0.04034,1.00241,0.05528,0,0.503,0,0.04155,0,0.22916,0,0.01276,0,0
"M0x10MCx1315",0.41048,6.93513,0.03348,0.26822,0.54661,0,0.08268,0.56438,0.12364,0,0.10491,0,0.01409,0,0.53946,0,0,0,0
"M0x10MCx1343",5.7439,0,2.2579,0.54977,0.12092,0,1.22459,0,0.08734,0,0.17793,0,0.02959,0,0,0.02363,0,0,0
"M0x10MCx1350",0.17385,13.19115,0,0.35566,0.25467,0,1.38449,0.52908,0.00254,0,0.00497,0,0.09946,0,0,0,0,0,0
"M0x10MCx1388",0.56287,7.54403,1.80774,0.3439,0.44299,0.0485,0.02089,0.28721,0.17118,0,0.07349,0,0.02461,0,0.42845,0,0,0,0
"M0x10MCx1390",1.38841,3.99549,7.52669,0,0.20996,0,1.86266,0.56625,0,0,0,0.01517,0.0203,0,0,0,0,0,0
"M0x10MCx1396",0.88353,7.00075,0.86269,0.32284,0.18105,0.01674,0.37137,0.41629,0.09449,0,0.05434,0,0.03594,0.01089,0.01802,0,0,0,0
"M0x10MCx1412",1.24339,4.55567,1.63235,0.28702,0.1484,0.0268,0.38567,0,0.02243,0,0,0,0.06895,0,0,0,0,0,0
"M0x10MCx1418",0,1.52223,0.01094,0.01688,0.05871,0,0.04709,0.37101,0,0,0,0,0,0,0,0,0,0,0
"M0x10MCx1436",0.19019,5.32738,0,0.71518,0.33292,0,0.01365,0.0516,0.0298,0,1.92304,0.00089,0,0,0.52162,0,0,0,0
"M0x10MCx1439",0.12823,2.98344,0,0.1711,0.06363,0.01725,0.0497,0.09776,0.04621,0,0,0,0,0,0,0,0,0,0
"M0x10MCx1441",0.15521,11.4359,0.00756,0.50164,0.30154,0,0.28989,0.49124,0.0213,0,0.28947,0,0.03387,0,0,0,0,0,0
"M0x10MCx1453",0.22662,5.67366,0.15005,1.1818,0.64224,0.02224,0.1732,0.33946,0.3262,0,0.05696,0,0.02863,0,0,0,0,0,0
"M0x10MCx1458",1.42751,2.23686,0.98855,0.46281,1.80743,0,0.06163,0.68023,0.08378,0,0,0,0.49234,0,1.13361,0,0,0,0
"M0x10MCx1460",0.12556,1.93122,0,0.01972,0.10332,0,0.21025,0.44965,0,0,0,0,0.00664,0,0.25604,0,0,0,0
"M0x10MCx1465",0.05457,11.9986,0.01396,1.5009,0.30891,0.00079,1.23465,1.85148,0.25312,0,0.04649,0,0.02935,0,1.492,0,0,0,0
"M0x10MCx1472",0.00575,2.68764,0,0.14338,0.12869,0,0.06829,0.67078,0.06139,0,0,0,0.07051,0,0,0,0,0,0
"M0x10MCx1483",0.14579,6.12263,0.23612,1.74472,0.32911,0,0.16445,1.11777,0.05889,0,7.52421,0,0.00509,0,0.93327,0,0,0,0.16253
"M0x10MCx1491",0,6.62659,0,0.62726,0.14277,0.07347,0.55351,0.50322,0.12457,0,0.43494,0.01262,0.04941,0,0.88289,0,0,0,0
"M0x10MCx1493",1.77757,7.43723,0.1384,1.58536,0.67348,0,0.05555,0.22622,0.05091,0,0.64167,0,0.106,0,0,0,0,0,0
"M0x10MCx1505",0.78908,14.05123,0,3.44265,0.74441,0,0.30197,1.14207,0.21042,0,0.05354,0,0.17802,0,0,0,0,0,0
"M0x10MCx1510",0.41369,8.71551,0.03728,1.28151,0.19414,0.09033,0.57244,0.15744,0.18454,0,0.0112,0.00598,0,0,0,0,0,0,0
"M0x10MCx1518",0.00927,1.68718,0,0.14754,0.40926,0,0.04044,0.15319,0.03444,0,0.03752,0,0.05934,0,0,0,0,0,0
"M0x10MCx1523",0.49879,5.62036,0.09733,0.28782,0.13968,0,0.02583,0.19883,0.00684,0,0,0.002,0,0,0.17311,0,0,0,0
"M0x10MCx1529",0,5.83064,0.11383,0.5778,0.08359,0,0.07641,0.46611,0.06719,0,0.85907,0,0.07959,0,0,0,0,0,0
"M0x10MCx1531",0.418,1.26118,0.07121,1.57975,0.17329,0,0,0,0,0,0.60874,0,0,0,0,0.0769,0,0,0
"M0x10MCx1541",1.09074,2.54358,7.44697,0.50305,0.39835,0.00727,0.56552,0,0.09211,0,0.25085,0,0.05033,0,0,0,0.00751,0,0
"M0x10MCx1546",25.7987,0.41365,0.0478,0,0,0,0,0,0,0,0,0.1121,0,0,0,0,0,0,0
"M0x10MCx1548",0.1096,4.5056,0,0.12266,0.26571,0.0014,0.07177,0,0.00758,0,0.0017,0,0.00106,0,0,0,0.00307,0,0
"M0x10MCx1563",0.37857,8.93289,0.19776,0.36884,0.72098,0,0.56733,0.36541,0.18474,0,9.34752,0,0.06207,0,0.83136,0,0,0,0
"M0x10MCx1568",1.79727,4.57483,0,2.79895,0.14355,0,0.39882,0,0.01751,0,0.06028,0.01574,0,0,0,0,0,0,0
"M0x10MCx1574",0.79542,0.02588,0.29759,0.14685,0.29439,0,0.05425,0,0.06356,0,0,0,0.02137,0,0,0,0,0,0
"M0x10MCx1581",0,3.75749,0,0.29113,0.2096,0,0.01649,0.36685,0.04021,0,0.01911,0,0.02422,0,0.00218,0,0,0,0
"M0x10MCx1585",0.50788,9.78018,0.0143,0.40329,0.15343,0,0.20875,2.35773,0.16538,0,0.00612,0,0.03896,0,0,0,0,0,0
"M0x10MCx1624",1.47599,4.40521,0,1.05036,1.12633,0.01755,0.75532,0.41038,0.16995,0,0,0,0.17148,0,0.33561,0,0.001,0,0
"M0x10MCx1667",0.02371,8.09354,0,3.03951,0.30716,0,0.07647,0.13664,0.05302,0,0.16085,0,0.03132,0,0,0,0,0,0
"M0x10MCx1680",0.17538,20.8099,0,0.92951,0.24839,0,0.08317,0.87059,0.03198,0,0.06499,0,0.00312,0,0.48628,0,0,0,0
"M0x10MCx1681",0.85479,5.47566,0,1.20841,0.40573,0.06281,0.11545,0.82087,0.5676,0,0.69444,0,0.02542,0,0.25235,0,0,0,0
"M0x10MCx1694",0,4.40438,0,0.77677,0.20582,0.01248,0.29505,0.4264,0.01098,0,0.01179,0,0.06002,0,0,0,0.00639,0,0
"M0x10MCx1702",1.34525,6.91991,0.40603,0.75883,0.27388,0.07044,0.22562,0.12584,0.0158,0,0.29818,0,0.03051,0,0.83859,0,0,0,0
"M0x10MCx1727",0.88356,5.69976,0,0.17721,0.19401,0.48145,0.16321,0.48244,0.18899,0,0.96696,0,0,0,0,0,0,0,0
"M0x10MCx1737",1.78595,9.54748,1.96812,1.39026,0.22793,0.01149,0.27025,1.17826,0.19004,0,0.08732,0,0.04753,0,0,0,0.10449,0,0
"M0x10MCx1745",2.74912,7.40652,1.18121,2.6052,0.28855,0.00942,0.42052,0.28354,0.07367,0,0.16452,0,0.0392,0,0.45139,0,0.03759,0,0
"M0x10MCx1746",0,18.83377,0,2.22338,0.79979,0,1.24761,1.96396,0.50556,0,0.47183,0,0.43486,0,1.90701,0,0,0,0
"M0x10MCx1755",2.90111,15.42251,0,0.72576,0.32399,0.06994,0.57471,0.2788,0.26465,0,0.10352,0,0.05044,0,0,0,0,0,0
"M0x10MCx1773",0.09889,10.53953,0.12812,0.0837,0.4253,0,0.13187,1.63256,0.47586,0,0.00791,0,0.21381,0,2.88271,0,0,0,0
"M0x10MCx1800",0.53038,5.16562,0.04252,0.91021,0.84115,0,0.19644,1.60297,0.11963,0,0.17507,0,0.00425,0,1.11396,0,0,0,0
"M0x10MCx1805",1.38426,12.14629,2.67844,1.75576,0.11588,0.19205,1.07481,0.1842,0.04051,0,7.7154,0,0.01704,0,0.4087,0.12846,0.04233,0,0
"M0x10MCx1806",0.21608,10.53291,0,0.1511,0.20012,0.01921,0.0184,0.0876,0.2423,0,1.3235,0,0.01034,0,0,0,0,0,0
"M0x10MCx1810",0,5.44759,0,0.37717,0.09559,0.09939,0.10669,0.21073,0.04468,0,0,0,0.00624,0,0.16787,0,0,0,0
"M0x10MCx1811",2.18648,2.59062,0,0.49011,0.67877,0.0573,0.26325,0.06703,0.09056,0,0.16939,0,0.03442,0,0.09101,0,0.11842,0,0
"M0x10MCx1814",0.87355,3.36796,0.32329,0.69831,0.31723,0.00128,0.2426,0.35255,0.37304,0,1.49712,0,0.07452,0,0.18449,0,0.03534,0,0
"M0x10MCx1823",0.09338,10.09843,0,1.90319,0.4845,0.07432,1.03471,0,1.47272,0,0,0,0.06339,0,0,0,0,0,0
"M0x10MCx1841",0.10919,3.4691,0.5955,3.16077,1.38151,0.19082,0.14375,0.42246,0.38257,0,2.85078,0,0.04463,0,0.09322,0,0.14105,0,0
"M0x10MCx1844",0.6395,7.18297,0,0.59648,0.82809,0,0.15596,0,0,0,0.38986,0,0,0,0,0,0,0,0
"M0x10MCx1847",0.39733,0.05539,3.28649,0.72705,0.11336,0.0752,0.23182,1.78758,0.1015,0,0,0.00366,0,0,0.56099,0,0,0,0
"M0x10MCx1853",0.47937,5.70324,0.74536,2.01053,0.23573,0,0.53134,0.22126,0.05881,0,0.244,0,0.00747,0,0,0,0,0,0
"M0x10MCx1857",0.07946,1.20096,0.68875,0.02939,0.48773,0,0,1.6266,0.02283,0,0.19462,0,0.02725,0,0,0,0,0,0
"M0x10MCx1865",0.08863,3.39427,0,0.08275,0.15459,0,0.02981,0.35945,0.03318,0,0.0692,0,0.01544,0,0.57082,0,0,0,0
"M0x10MCx1875",0.64912,7.96848,0,3.48321,0.34906,0,0.49042,0.71333,0.18456,0,0,0.00945,0.21881,0,0,0,0,0,0
"M0x10MCx1876",0.05374,4.12866,0,0.2005,0.12042,0,0.07707,0.33654,0.02243,0,0,0,0,0,0,0,0,0,0
"M0x10MCx1880",0.35921,6.7843,0,1.23924,0.19584,0,0.42077,0.79676,0.02493,0,0.00322,0,0.07537,0,0.38904,0,0,0,0
"M0x10MCx1888",1.27444,1.77485,0,1.03893,0.51173,0.00826,0.67547,0,0,0,0.18426,0,0,0,0,0,0,0,0
"M0x10MCx1896",0.69054,0,0,5.4997,0,0.41179,0,0,0,0,0,0,0.00952,0,0,0,0,0,0
"M0x10MCx1900",0.22059,2.71272,0,0.85625,0.63767,0.0203,0.09636,0.53306,0.36694,0,0.31297,0,0.00513,0,0,0,0.03046,0,0
"M0x10MCx1904",0,3.83861,0,0.80972,0.35139,0,0.22424,0.31828,0.05362,0,0.14593,0.02477,0,0,0,0,0.01697,0,0
"M0x10MCx1928",0.33942,10.13617,0,1.24558,1.38665,0,0.81659,0,0.21837,0,0.13149,0,0,0,0.34501,0,0,0,0
"M0x10MCx1936",1.54234,4.34258,0,0.71939,0.20207,0.0242,0.1005,0.33918,0.12347,0,0.59866,0,0.03004,0,0.34444,0,0,0,0
"M0x10MCx1944",0.08157,4.426,0,0.06763,0.07938,0,0.00273,0.22571,0.02942,0,0.03411,0,0.00966,0,0.24781,0,0,0,0
"M0x10MCx1951",0,3.11086,1.36626,1.96544,0.14555,0,0.59956,0,0.00728,0,0.46367,0,0.05455,0,0,0,0,0,0
"M0x10MCx1971",0.62168,0,2.74104,0,0.57318,0,0.96248,1.84365,0,0,0,0,0,0,0,0.00229,0,0,0
"M0x10MCx1985",5.23754,2.39929,0,0.83978,0.10942,0.18768,0.52261,0,0.02788,0,0,0.00826,0.06628,0,0,0,0.00509,0,0
"M0x10MCx1992",1.32173,6.23346,0,0,0.31994,0.02008,1.11607,0.5005,0.01008,0,0.08471,0,0,0,0.30887,0,0,0,0
"M0x10MCx2026",0.14599,2.0307,0,0.03936,0.0706,0,0.01016,0.12291,0.0238,0,0.00062,0,0.01496,0,0.07337,0,0,0,0
"M0x10MCx2058",0.11195,20.20316,0.85036,1.62109,0.4846,0,0.82849,1.59882,0.23822,0,0.11447,0,0.13825,0,0,0,0,0,0
"M0x10MCx2066",3.69978,3.56721,0,0.54275,0.79186,0,0.07894,0.2424,0,0,0.23083,0.00105,0.1457,0,0,0,0,0,0
"M0x10MCx2068",0,0,7.36194,0.02044,0,0,6.79795,0,0,0,0,0,0,0,0,0,0,0,0
"M0x10MCx2069",0.09017,5.61513,0,0.29729,0.2395,0,0.00378,0.3507,0.0973,0,0.00203,0,0.00172,0,0.12448,0,0,0,0
"M0x10MCx2077",1.82215,0.51877,0.33984,1.25683,0.37091,0,0.15368,0.74343,0.01831,0,0,0,0,0,0.32913,0,0,0,0.01559
"M0x10MCx2095",2.39171,9.73676,0.79027,1.21655,0.47113,0.08128,0.19912,0.2044,0.26044,0,0.14836,0,0.02719,0,0,0,0,0,0
"M0x10MCx2097",0,2.81645,0,0.23218,0.31474,0,0.08532,0.76795,0.08745,0,0.40497,0,0.03796,0,0.21203,0,0,0,0
"M0x10MCx2112",0.83151,22.52066,0,0,0.05333,0,0,0.73066,0,0,0,0,0,0,0,0,0,0,0
"M0x10MCx2113",1.51079,13.79423,0,0.19819,0.16661,0,0.17067,0.28661,0.0666,0,0.00494,0,0.09511,0,0,0,0,0,0
"M0x10MCx2122",0.55311,0,0.59418,0.07897,0.18227,0,0.04646,0.26791,0,0,0,0,0,0,0,0,0,0,0
"M0x10MCx2139",4.23729,11.87307,0,0.11006,0.31209,0.01057,0.26678,0.24335,0.3023,0,0.53559,0,0.08423,0,0,0,0,0,0
"M0x10MCx2148",0.21949,11.77479,0.49607,1.17144,0,0,0.59895,0.88141,0.24742,0,0,0,0.33285,0,0,0,0,0,0
"M0x10MCx2152",0.60236,11.85143,5.17627,0,0.02506,0.03544,0.16141,0.89607,0.03124,0,2.34869,0.00654,0,0,0.21431,0.15835,0,0,0
"M0x10MCx2155",0.05296,10.07656,0.02976,1.58853,0.62261,0,0.68511,1.28638,0.11976,0,0.04696,0,0.15864,0.00069,2.20293,0,0,0,0
"M0x10MCx2172",0.69338,3.81645,0,0.85733,0.69461,0,0.31715,1.77057,0.12863,0,1.51268,0.02069,0.07573,0,0.81622,0,0,0,0
"M0x10MCx2200",16.37669,0.1641,23.9325,0,0,0,1.76577,0,0,0,0,0,0,0,0,0,0,0,0
"M0x10MCx2213",0,5.54186,0,1.37303,0.31375,0,2.44335,0,0.21639,0.00166,0,0,0,0,0,0,0,0,0
"M0x10MCx2246",0.78346,9.87507,0.02926,0.88122,0.29671,0.09445,0.21039,0.39265,0.27558,0,3.0203,0,0.04187,0,0,0,0,0,0
"M0x10MCx2262",0.57327,12.17826,0.68831,2.4792,0.34216,0,0.11891,0.33121,0.05686,0,0.58937,0,0.02468,0,0,0,0,0,0
"M0x10MCx2267",1.05034,1.784,0.95895,0.19343,0.15166,0.02484,0.02402,0.31651,0.04732,0,0,0,0.05471,0,0,0,0,0,0
"M0x10MCx2275",0.9324,10.60414,0,1.03544,0.23136,0.00161,0.07088,0.67721,0.06363,0,0.18429,0,0.05324,0,0,0,0,0,0
"M0x10MCx2277",3.66998,5.86495,0.13663,0.78038,0.11782,0.02206,0.17133,0.37419,0.18734,0,6.20241,0,0.02857,0,0,0,0,0,0
"M0x10MCx2278",0,9.00721,1.50287,1.85491,0,0.0757,1.5206,0,3.60378,0.01084,0.97098,0,0,0,0,0,0,0,0
"M0x10MCx2284",0,13.99011,1.5913,0.26613,0.08837,0.03974,0.31306,0.83966,0.09405,0,1.52863,0.00432,0,0,0,0,0,0,0
"M0x10MCx2293",1.27784,17.51589,0.2183,1.99726,0.48277,0.10137,0.83354,0,0.04606,0,1.95673,0,0.18588,0,1.04435,0,0,0,0
"M0x10MCx2294",0,0.9882,7.60673,0,0,0,0.9533,0,0.03365,0,0.02855,0,0.41452,0,0,0,0,0,0
"M0x10MCx2301",1.17846,1.32884,0,0.6168,1.16423,0.10388,0.00515,1.30665,0.05474,0,1.31092,0,0.0395,0,0,0,0,0,0
"M0x10MCx2336",1.06283,8.37903,4.04089,0.8976,0,0,0.62726,0,0.00495,0,0.25457,0,0,0,0,0,0,0,0
"M0x10MCx2340",0.09065,6.7924,1.40812,0.68002,0.15677,0,0.15719,0.44651,0.0365,0,0.45419,0,0.0476,0,0.10471,0,0,0,0
"M0x10MCx2341",0.79721,2.8673,0.5742,0.66017,0,0,0.21526,0,0.00789,0.0028,1.6803,0,0.11349,0,0.18817,0,0,0,0
"M0x10MCx2360",1.82397,11.44928,1.3156,0.88454,0.39012,0.00858,0.70913,0.81263,0.16853,0,0.12637,0.0089,0.03307,0,0,0,0,0,0
"M0x10MCx2378",2.27555,3.23528,0,0.16057,0.15611,0.00103,0.07183,0.19996,0.05768,0,0,0,0,0,0.46925,0,0,0,0
"M0x10MCx2384",0.06045,2.43967,0,2.02018,0.34004,0,0.33557,1.3043,0.0156,0,0.24292,0,0,0,1.4156,0,0,0,0
"M0x10MCx2386",1.40229,3.39831,0,0.43656,0.28287,0.04646,0.21689,0.34513,0.12742,0,0.21115,0,0.01103,0,0.30523,0,0,0,0
"M0x10MCx2392",0.90685,13.60883,0.05715,0.47575,0.45595,0.00906,0.45443,0.69628,0.14162,0,0.38939,0,0.18496,0,0,0,0,0,0
"M0x10MCx2405",0.00441,3.61024,0,0.08735,0.01513,0,0.07732,0.24002,0.0045,0,0.02229,0,0.01622,0,0.10798,0,0,0,0
"M0x10MCx2406",3.00914,5.71906,0,0.8553,0.28704,0.12073,0.31793,0,0.07399,0,0.00049,0,0,0,0,0,0,0,0
"M0x10MCx2407",0.0016,1.24609,0.09548,0.06773,0.21096,0,0.00562,0.48325,0.0242,0,0.26083,0,0.02038,0,0,0,0,0,0
"M0x10MCx2408",0.65534,3.3859,1.44469,1.20059,0.60556,0.04667,0.47623,0.00532,0.30529,0,0.72702,0,0.21011,0,0.2606,0.00482,0,0,0
"M0x10MCx2409",0.14867,2.79752,0.67344,1.77426,0,0.16018,0.43721,0,0,0.01628,0.46633,0.02013,0,0,1.2468,0,0,0,0
"M0x10MCx2411",0.03178,14.80388,0,0.56638,0.15448,0,0.13991,0,0.243,0,0.05166,0,0,0,0,0,0,0,0
"M0x10MCx2417",0.07938,1.26629,0,0.12323,0.11313,0,0.0257,0.74001,0.02095,0,0.03775,0,0.01545,0,0.16632,0,0,0,0
"M0x10MCx2424",0.66161,6.78883,0,0.68107,0.27914,0,0.86953,0,0.05008,0,0.02976,0,0.17353,0,0,0,0,0,0
"M0x10MCx2433",0.9886,1.49732,0,0.70494,0,0,0.39806,0,0,0,0,0,0.31475,0,0,0,0.59903,0,0
"M0x10MCx2441",2.18163,0.14388,0,0.74222,0.69884,0.07799,0.46263,0,0.10836,0,0,0,0.66328,0,0,0,0,0,0
"M0x10MCx2443",0,5.118,3.06412,0.0901,0.34364,0.39994,0.28505,0.56396,0.22031,0,4.42259,0.00303,0.08519,0,0,0,0,0,0
"M0x10MCx2444",0.01715,5.98758,0.20547,0.75465,0.08973,0.00307,0.3972,0.13888,0.08444,0,1.45916,0,0.04307,0,0,0,0,0,0
"M0x10MCx2448",1.81989,5.71025,0.0884,1.10275,0.14888,0,0.21175,0.59204,0.03062,0,0.06439,0,0.16325,0,0.53392,0,0,0,0
"M0x10MCx2460",1.915,3.07436,0,0.12333,0.11733,0.02075,0.01427,0.09386,0.0351,0,0.46954,0,0.0754,0,0,0,0,0,0
"M0x10MCx2470",0.11608,8.9229,0,0.58424,0,0.03267,0.14747,0.3353,0.23105,0,0.41258,0.00871,0.08478,0,0.0589,0,0,0,0
"M0x10MCx2474",0.60667,1.791,0.00161,0.13867,0.17893,0,0.02899,0.69886,0.05653,0,0.04486,0,0.01038,0,0.49277,0.00486,0,0,0
"M0x10MCx2492",0.28315,6.53537,1.5639,1.31486,1.21608,0,0.85458,0,0.12315,0,0,0,0.19293,0,0,0,0,0,0
"M0x10MCx2502",0.27819,2.3291,0.01046,1.85512,0.50382,0.0165,0.46771,0.84686,0.05177,0,0.06245,0,0.05231,0,0,0,0,0,0
"M0x10MCx2507",1.15802,0,0,0,0,0,0.55965,0,0,0,0,0,0,0,0,0,0,0,0
"M0x10MCx2520",0.60913,4.65468,0.50717,2.1635,0.41744,0,0.19352,0.72817,0.02727,0,0.04711,0,0.09923,0,0,0,0.00062,0,0
"M0x10MCx2523",0,0.12539,1.0844,0.87576,0.21547,0.00219,1.2097,0.59239,0.04535,0,0,0,0.00087,0,0,0,0,0,0
"M0x10MCx2527",0.02978,3.74013,0.80765,2.18066,0.13777,0.01356,0.20523,0,0.0613,0,0.20314,0,0,0,0,0,0,0,0
"M0x10MCx2541",0,0.69564,0,0.91595,1.02201,0,0.64095,1.40559,0,0,0,0,0.44788,0,1.2336,0,0.00563,0,0
"M0x10MCx2550",0,12.72501,0,2.71518,0.45529,0.00854,0.95875,0,0.19556,0,0.04371,0,0.10984,0,0,0,0,0,0
"M0x10MCx2585",1.06173,15.11453,0,0,0.70485,0,0.85949,0,0.0252,0,1.28312,0,0,0,0,0,0,0,0
"M0x10MCx2594",0.22396,4.98909,0,1.7382,0.47971,0,0.04739,0.73788,0.05037,0,0.10412,0,0.12583,0,0,0,0,0,0
"M0x10MCx2602",0,9.63967,0.24047,0.09773,0.40114,0.42352,0.48445,0.32718,0.36411,0,0.17118,0,0.10009,0,0,0,0,0,0
"M0x10MCx2613",5.0825,0,0.02098,0,0,0.08364,0.39991,0,0,0,0.01809,0.09973,0,0,0,0,0,0,0
"M0x10MCx2630",1.37178,6.89851,0,0.30006,1.68388,0,0.05678,1.07515,0.14229,0,0.76129,0,0.1377,0,1.8189,0,0,0,0
"M0x10MCx2637",0,5.75341,0.11324,0.7154,0.28713,0,0.77053,0,0.07847,0.00101,0,0.14112,0,0,0.03327,0.16974,0,0,0
