"","Bacteroides_thetaiotaomicron","Faecalibacterium_prausnitzii","Bacteroides_fragilis","Fusicatenibacter_saccharivorans","Dorea_longicatena","Intestinimonas_butyriciproducens","Anaerostipes_hadrus","Collinsella_aerofaciens","Blautia_obeum","_Clostridium__scindens","Alistipes_finegoldii","Dielma_fastidiosa","Eubacterium_ramulus","Clostridium_paraputrificum","Bifidobacterium_bifidum","Bifidobacterium_breve","Bifidobacterium_animalis","Lactobacillus_acidophilus","Lactobacillus_gasseri"
"M0x10MCx2639",0.40313,2.82917,0,0.5764,0.03413,0.0035,0.05395,0.35661,0,0,1.29978,0,0.02467,0,0,0,0,0,0
"M0x10MCx2647",0.23127,1.98216,0.66851,0.37222,0.31837,0.06656,0.01383,0.8326,0.27519,0,0.39925,0,0.04088,0,0,0,0.27279,0,0
"M0x10MCx2666",3.1586,9.0611,0.1764,1.36019,1.12239,0.09331,0.83852,1.73566,0.12379,0,0.00396,0.06251,0.58645,0,1.94785,0,0.02103,0,0
"M0x10MCx2668",2.88757,5.06817,0.03023,0.84583,0.20538,0.01305,0.29284,0.34451,0.14186,0,0.12173,0.00691,0.04196,0,0,0,0,0,0
"M0x10MCx2686",2.32355,0,1.18216,0.38386,0.0709,0.17407,0.64222,0,0.13544,0,0.51742,0,0,0,0,0,0,0,0
"M0x10MCx2691",0.62161,6.07037,0.21406,0.21916,0.38777,0.00167,0.05677,0.67485,0.15219,0,0.04516,0,0.00523,0,0,0,0,0,0
"M0x10MCx2692",1.00618,1.97729,0,0.76234,0.46143,0,0.40371,0.25598,0.14598,0,0.12794,0,0,0,0,0,0,0,0
"M0x10MCx2706",0.16696,7.48245,0.19014,0.17242,0.22526,0,0,0.15344,0.11976,0,0.01695,0.00073,0.215,0,0,0,0,0,0
"M0x10MCx2722",0.27988,6.67824,0.09119,0.54622,0.13338,0.03585,0.30148,0.12864,0.00747,0,1.65443,0,0.16611,0,0,0,0,0,0
"M0x10MCx2730",0.38175,7.99201,0,1.13265,1.81548,0.01304,0.24096,0.35462,0.18931,0,1.19587,0.01821,0.04368,0,0,0,0,0,0
"M0x10MCx2747",0.02356,5.53228,0,0.10775,0.06302,0,0.05156,0.18843,0.02321,0,0,0,0.01071,0,0.05391,0,0,0,0
"M0x10MCx2758",2.44484,9.57029,0.34741,1.63336,0.58079,0.00617,0.51454,0.1463,0.04308,0,7.44092,0,0.06768,0,0,0,0,0,0
"M0x10MCx2769",1.08935,3.06496,0,0.1103,0.27714,0.02899,0.01256,0.12449,0.09299,0,0.05236,0,0.09491,0,0,0,0,0,0
"M0x10MCx2772",0.35151,7.07123,0,0.23117,0.47839,0.173,1.09347,0.95051,0.49007,0,0.02112,0,0.13218,0,0,0,0,0,0
"M0x10MCx2779",0.07188,5.0054,0.07679,0.28668,0.25864,0,0.02221,0.31715,0.02298,0,0,0,0.00885,0,0.04524,0,0.26262,0,0
"M0x10MCx2829",0.00687,2.49041,0,0.17242,0.16104,0,0.21459,0.31268,0.01996,0,0,0,0.03756,0,0,0,0,0,0
"M0x10MCx2839",0.12069,20.90296,0,2.34863,0.05784,0,0.86893,0.85272,0.07549,0,0,0,0.07565,0,1.13348,0,0,0,0
"M0x10MCx2852",8.12945,2.73353,0,1.26074,0.5205,0,0.19756,4.07983,0.47825,0,0.02251,0,0.19609,0,0,0,0,0,0
"M0x10MCx2860",1.1686,4.53694,0,4.89076,0.32916,0.08954,0.20097,0.66457,0.55339,0,1.05066,0,0.95939,0,0,0,0,0,0
"M0x10MCx2862",0,5.80821,0,0.34352,0.40526,0.00839,0.14008,0.62277,0.0461,0,0,0,0.10277,0,0,0,0.66344,0,0
"M0x10MCx2873",0,3.91415,13.8911,0.7657,0.15134,0,0.61629,0,0.42753,0,0,0.04629,0,0,0,0,0,0,0
"M0x10MCx2883",0,5.9167,0,0.12536,0.00088,0,0.13215,0,0.01208,0,0.00033,0,0.00963,0,0,0,0.01032,0,0
"M0x10MCx2891",0,7.15809,0,1.79519,0.23321,0.02424,2.80292,0,0.33785,0,0,0,0.05308,0,0,0,0.01989,0,0
"M0x10MCx2892",0.00079,3.40505,2.3453,1.36021,0.53848,0,0.22668,0.05289,0.04381,0,0,0,0.019,0,0,0,0,0,0
"M0x10MCx2907",0.36568,9.73951,0.0591,1.05054,0.50594,0.00308,1.74289,0,0.0274,0,0.00351,0,0.04717,0,0.49252,0,0,0,0
"M0x10MCx2939",0.13549,2.88947,0,0.45722,0.28774,0.00152,0.04503,0.51907,0.1137,0,0.84015,0,0.05031,0,0.39173,0,0,0,0
"M0x10MCx2942",0.15431,8.22478,0,0.96285,0.66293,0.45368,0.32778,1.97999,0.45987,0,1.44354,0,0,0,0.32273,0,0,0,0
"M0x10MCx2989",0.15466,2.55183,0,0.29534,0.4268,0.0308,0.20853,0.42289,0.11401,0,0.00553,0,0.18855,0,0.36819,0,0,0,0
"M0x10MCx3008",2.76953,2.38077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09566,0.76156,0,0
"M0x10MCx3012",1.17329,5.59747,0,0.77312,0.14342,0.00656,0.05115,0.33927,0.59415,0,3.65523,0,0.05946,0,0,0,0,0,0
"M0x10MCx3022",3.15822,7.81229,0,0.01042,0,0,0.36116,1.61604,0,0.01528,0.01636,0,0,0,1.23275,0.00747,0,0,0
"M0x10MCx3024",0.49965,2.74634,0.15912,0.0418,0.37925,0.05966,0.03899,1.01475,0.05335,0,0.16711,0,0.01481,0,0,0,0,0,0
"M0x10MCx3042",0.29256,6.31034,0,0.88946,0.5,0.03514,0.11109,1.12566,0.12044,0,0.88689,0,0.23732,0,0.47226,0,0.01143,0,0
"M0x10MCx3043",0.21308,6.12638,0,0.61831,0.39074,0.0218,0.0376,0.92804,0.05662,0,0.80069,0,0.06545,0,0,0,0,0,0
"M0x10MCx3060",0.05019,7.85205,0.63826,0.66892,0.32162,0.02614,0.28973,0,0.09989,0,0.36441,0.00047,0.01673,0,0.1911,0,0,0,0
"M0x10MCx3078",1.62934,4.1264,1.28605,3.31724,0.44729,0,0.19654,0,0.27823,0,0.82581,0,0,0,0,0,0,0,0
"M0x10MCx3085",0.17291,1.78589,0,0.02584,0.12045,0,0.00442,0.18061,0.00909,0,0.13271,0,0.00451,0,0,0,0,0,0
"M0x10MCx3101",0.29797,9.21909,0,1.24875,0.56592,0,0.13494,1.3456,0.0558,0,0.40163,0,0.04744,0,1.04696,0,0,0,0
"M0x10MCx3105",0.29503,3.7171,0.11728,0.50964,0.29964,0,0.01434,0.98569,0.1439,0,0.19584,0,0.0204,0,0.44713,0,0,0,0
"M0x10MCx3110",0.29388,13.12402,0,0.64439,0.37512,0,0.07005,0.05498,0.14087,0,0.74511,0,0.02488,0,0,0,0.00228,0.09186,0
"M0x10MCx3326",1.43062,0.6538,0.02567,0.01034,0.06577,0,0.0184,0.18705,0.00468,0,0.44722,0,0.03226,0,0,0,0,0,0
"M0x10MCx3354",0,9.68798,0,0.87862,0.97108,0,0.12836,0.44313,0.0474,0,0.01712,0.00869,0.02674,0,0.0865,0,0,0,0
"M0x10MCx3363",0.98354,4.22586,0,0.12708,0.28469,0.0062,0.10695,0.24988,0.05659,0,0.00171,0,0.02227,0,0,0,0,0,0
"M0x10MCx3395",0.12255,4.99042,0,0.40174,0.23629,0,0.16588,0.35539,0.05626,0,0.03275,0,0.00409,0,0.19821,0,0,0,0
"M0x10MCx3407",0.49045,2.75896,0,0.05907,0.10114,0,0.06164,0.21992,0.01543,0,0.13988,0,0.00717,0,0,0,0,0,0
"M0x11MCx3149",0.78979,6.76033,0,0,1.91717,0.22482,1.04415,2.24854,0.06125,0,1.37177,0,0.05534,0,0,0,0,0,0
"M0x13MCx1381",0.41278,6.41866,0.00069,1.18815,0,0.01829,0.43646,0.19119,0.00281,0,0,0,0.04779,0,0.40078,0,0,0,0
"M0x13MCx1398",2.0012,1.19937,0.03038,0.13836,0.36662,0,0.15186,1.00533,0.01515,0,3.04982,0,0.07656,0,0,0,0,0,0
"M0x13MCx1416",0.1099,2.26684,0,0.99339,0.52495,0.00472,0.03474,0.13858,0.05531,0,0.62341,0,0.01929,0,0,0,0,0,0
"M0x13MCx1553",1.1792,4.77714,0,0.10919,0.09345,0.0917,0.84481,0.52045,0.01283,0,1.19045,0,0.02426,0,0.24177,0,0,0,0
"M0x13MCx1598",0.69285,8.61025,0,0.71534,1.5306,0.06413,1.23133,0.50513,0.18113,0,0.02094,0,0.22352,0,0,0,0,0,0
"M0x13MCx1648",1.85568,1.28178,0.10296,3.6876,1.11426,0.01688,0.44592,0.41605,0.04218,0,2.92755,0,0.60426,0,0.23956,0,0,0,0
"M0x13MCx1655",0.35412,4.56369,0.58691,0.72252,0.21686,0,0.2727,0.34486,0.07724,0,1.56245,0,0.01756,0,0.32001,0,0,0,0
"M0x13MCx1818",0,8.80633,0,0.59512,0.0602,0,0.47263,1.11362,0.05814,0,0.00039,0,0.00669,0,0,0,0,0,0.03659
"M0x13MCx1991",0,10.70723,0,0.28548,0.11887,0.01306,0.3583,0.16156,0.18839,0,0.87677,0,0.01704,0,0,0,0,0,0
"M0x13MCx2005",0.85131,1.80712,0,0.10398,0.15562,0.11204,0.10506,0,0.01265,0,0.00034,0.01428,0,0,0,0,0,0,0
"M0x13MCx2033",0.26159,13.23876,0.52372,0.71254,0.13433,0.01255,0.2553,0.71919,0,0,0.01675,0,0.00861,0,0,0,0,0,0
"M0x13MCx2054",0.66533,8.61036,0.04641,0.55781,1.56951,0,0.46195,0.626,0.11014,0,0.11149,0,0.13492,0,0.87674,0,0,0,0
"M0x13MCx2159",0,7.17503,0,0.04901,0.17152,0,0.00301,0.34492,0.03134,0,0.01211,0,0,0,0,0,0,0,0
"M0x13MCx2217",0.00343,9.47915,0.69994,0.56329,0.27256,0.01019,0.23231,0.81214,0.02353,0,0.16939,0,0,0,0.61502,0,0,0,0
"M0x13MCx2238",0.02565,5.77538,0,0.62013,0.35885,0,0.05648,0.61261,0.00822,0,0,0,0.00681,0,0.54837,0,0,0,0
"M0x13MCx2252",0.00974,3.42978,0,0.24856,0.322,0.00956,0.42867,0.26029,0.34347,0,1.62276,0,0.05429,0,0,0,0,0,0
"M0x13MCx2273",0,2.99623,0.49678,1.52419,0.08285,0.13729,0.06767,0.86693,0.33176,0,3.61255,0.10845,0.06292,0,0,0,0.04291,0,0
"M0x13MCx2282",0.40561,6.24564,0,0.26074,0.15116,0,0.03627,0.07372,0.11059,0,0.64219,0,0.04477,0,0,0,0,0,0
"M0x13MCx2401",1.30663,9.74367,0,1.18091,0.25272,0.13885,0.20566,0,0.02124,0,0.02343,0,0.02867,0,0,0,0,0,0
"M0x13MCx2458",0.00136,0.22009,0,0.06653,0.08709,0,0.63579,0,0,0,0,0,0,0,0,0,0,0,0
"M0x13MCx2621",0,4.76794,0,0.94172,0.13591,0.00271,0.18602,0.63348,0.01448,0,0.02198,0,0.07073,0,0.17925,0,0,0,0
"M0x13MCx2625",0.58766,4.69789,0.31228,0.87835,0.96637,0.01017,0.28809,0,0,0,0.449,0,0.0646,0,0,0,0,0,0
"M0x13MCx2699",2.07459,13.68754,0,0.60527,0.23953,0,0.2359,0.69475,0.19704,0,3.19357,0,0.02321,0.01572,0.22582,0,0,0,0
"M0x13MCx2743",0,5.1426,0,0.05695,0.12139,0,0.00362,0.42899,0.00735,0,0.00078,0,0.00086,0,0.12824,0,0,0,0
"M0x13MCx2963",1.50357,7.89499,0,0,0,0,1.8564,0,0,0.00113,0,0.03641,0,0,0,0,0,0,0
"M0x13MCx2965",0.03421,5.16901,0,0.16164,0.35971,0,0.04761,0.68837,0.05979,0,0.1747,0,0.00269,0,0.08457,0,0.75085,0,0
"M0x13MCx3242",0.11918,5.93993,0,0.31448,0.08818,0,0,0.42099,0.06042,0,0,0,0.02184,0,0,0,0,0,0
"M0x13MCx3311",0.16864,6.04156,0.08547,1.22468,0.55011,0,0.35272,0.504,0.35807,0,0.05814,0,0.07718,0,0,0,0.1411,0,0
"M0x13MCx3383",0.07792,8.95522,0,0.50513,0.20315,0,0.67952,0.70911,0.14258,0,0.05085,0,0.0328,0,0,0,0,0,0
"M0x13MCx3401",3.64028,2.88932,0.00953,0.01689,0,0,0.09427,0.42181,0.06093,0.00645,0.00659,0,0,0,0,0,0,0,0
"M0x14MCx1940",0.09518,7.35573,0,0.72252,0.17892,0,0.08356,0.21867,0.06789,0,1.37989,0,0.03723,0,0,0,0,0,0
"M0x14MCx2789",0.09284,10.99636,0,0.54941,0.82508,0.15823,0.96246,0.20838,0.1098,0,2.44362,0.02387,0.01303,0,0,0,0,0,0
"M0x20MCx1119",4.47165,9.4944,2.55616,0.89348,1.1609,0,0.5031,3.71657,0.41741,0,0.08536,0,0.14696,0,0,0,0,0,0
"M0x20MCx1120",0.0874,3.51065,0,0.02534,0.11314,0,0.14483,0.28072,0.01416,0,0.01802,0,0.01264,0,0,0,0,0,0
"M0x20MCx1121",3.97956,9.90875,3.67476,0.73099,0,0.00424,0.35959,0.23915,0.07149,0,0.39588,0,0,0,0,0,0,0,0
"M0x20MCx1123",1.72049,0.93522,0.02842,0.17337,0.47598,0,0.1322,0.71336,0.05396,0,0.2664,0,0.09907,0,0,0,0,0,0
"M0x20MCx1126",1.13002,0.94051,0.12826,0.27188,0,0,0.11644,0.27681,0.04181,0,0.66475,0,0.00715,0,0,0,0,0,0
"M0x20MCx1127",0.00981,2.66098,0.02992,0.04166,0.22699,0,0.10032,0.73461,0.05748,0,0,0,0.02797,0,0,0,0,0,0
"M0x20MCx1148",0.55931,4.29029,0,2.76071,0,0,8.0391,1.07733,0.06315,0.02519,0.05962,0.02586,0,0,0,0,0,0.08426,0
"M0x20MCx1152",1.00698,17.77534,0,1.00975,1.51723,0.04796,1.9474,0.73442,0.41907,0,1.21088,0,0.1896,0,0,0,0,0,0
"M0x20MCx1166",1.12129,3.22775,0.19087,0.19058,0.53254,0.02809,0.0708,0.3888,0.05949,0,0.06837,0,0.03656,0,0,0,0,0,0
"M0x20MCx1168",0,2.88204,0,0.71476,0.09897,0,0.83018,0.21183,0.02142,0,0,0,0.63453,0,0,0,0,0,0
"M0x20MCx1191",1.06537,0.85502,0,0.30614,0.61828,0,0.4776,0.93963,0.05247,0,0.00526,0,0.08618,0,0,0,0,0,0
"M0x20MCx1192",5.76529,0.56823,0,0.20002,0.5428,0,1.13354,0,0,0,0,0,0,0,0,0,0,0,0
"M0x20MCx1194",0,0,1.30436,0.05675,0,0,0,3.05976,0,0,0,0,0.01452,0,0,0,0,0,0
"M0x20MCx1213",0.73678,5.38435,0.02472,0.16724,0.26316,0,0.30563,0.55543,0.1215,0,2.46941,0,0.00587,0,0,0,0,0,0
"M0x20MCx1224",0.16228,0.00172,3.10044,0,0.64062,0,1.86273,0.01107,0,0,0,0,0,0,0.03788,0,0,0,0
"M0x20MCx1233",0.04644,1.46329,0.0453,0.13457,0.32751,0,0.04862,0.66761,0,0,2.56846,0,0,0,0.63188,0.00366,0,0,0
"M0x20MCx1245",0,6.69871,0,0.25355,0.23372,0,0.09654,0.5968,0.08427,0,6.5178,0,0,0.01011,0,0,0,0,0
"M0x20MCx1257",0.04837,10.08079,0.01111,0.27531,0.43555,0,0.3422,0.62571,0.10355,0,2.78331,0,0.03401,0,0,0,0,0,0
"M0x20MCx1281",1.58687,0.22666,0.13925,0.80692,0.92489,0,1.70499,1.2178,0.0832,0,0,0,0.99683,0,0,0,0,0,0
"M0x20MCx1286",1.5736,3.78693,0,0.07365,0.04738,0.00192,0.03882,0.3827,0.00291,0,0.17358,0,0.06914,0,0,0,0,0,0
"M0x20MCx1297",0,2.13084,1.12718,1.18099,0.46923,0.7475,0.34721,0.16112,0.00762,0,1.64338,0,0,0,0,0,0,0,0
"M0x20MCx1322",0.36094,3.71627,0.13704,0.19595,0.24596,0,0.10532,0.26153,0.07391,0,0.35016,0,0.0795,0,0.23151,0,0,0,0
"M0x20MCx1325",0.35519,6.07469,0.22251,0.0996,0.43656,0,0,0.21714,0.03464,0,0.04671,0,0.00624,0.02183,0,0,0,0,0
"M0x20MCx1341",1.57618,6.23672,0,0.13481,0.70583,0,0.0388,0.54255,0.09866,0,0.11171,0,0.27035,0.00159,0,0,0,0,0
"M0x20MCx1348",2.72935,2.33323,2.92059,0.51707,0.08794,0,0.08139,0.20964,0.08472,0,16.98521,0,0.00348,0,0.05365,0,0,0,0
"M0x20MCx1357",0.47394,6.37234,0,0.51114,0.58668,0.00111,0.22719,0.22721,0.00872,0,0.23601,0.00332,0,0.04665,0.15083,0,0,0,0
"M0x20MCx1360",0.01498,2.88853,0,0.76297,0.73232,0.00352,0.3065,0.9121,0.0341,0,0.07934,0,0.03297,0,0,0,0,0,0
"M0x20MCx1376",0,4.37995,0.04266,0.71211,0.5353,0,1.21965,0,0.15761,0,0.02028,0,0.32174,0,0,0,0,0,0
"M0x20MCx1382",3.00747,2.67211,0.95506,2.59145,0,0,2.46653,3.38299,0.60445,0,0,0,0,0,0,0,0,0,0
"M0x20MCx1386",3.20124,6.94104,6.75419,2.18167,0.41124,0,0.71977,0.70965,0.04317,0,0.25054,0,0,0,0.75704,0,0,0,0
"M0x20MCx1387",0.86978,1.06991,0,0.22757,0.36657,0,0.23762,1.72472,0.2376,0,3.78831,0,0,0,0,0,0,0,0
"M0x20MCx1389",0.93021,17.86551,0.75445,1.05692,0.13304,0,0.07209,0.44551,0.13595,0,0.3172,0,0.04073,0,0,0,0,0,0
"M0x20MCx1435",0,1.42384,3.05921,0.37732,0.81129,0,0.81062,0.50375,0.07788,0,0.17462,0.01134,0.25177,0,0,0,0,0,0
"M0x20MCx1443",0.28877,4.51388,0,0.18925,2.71693,4.18022,0.03004,0.54133,0.15852,0,0,0,0,0,0,0,0,0,0
"M0x20MCx1459",1.2016,2.33803,3.25277,0.24754,0.45944,0.03932,0.43261,0.49192,0,0,0.00692,0.00413,0,0,0,0,0,0,0
"M0x20MCx1470",0,6.60141,0.04956,0.0805,0.85493,0,0.09047,1.4379,0.09144,0,0.82692,0,0.03427,0,0.76016,0,0,0,0
"M0x20MCx1482",5.46244,0,3.51756,0,0,0.18414,0.07993,0.2348,0,0,0.1423,0,0,0,0,0,0,0,0
"M0x20MCx1488",0.36875,5.0731,0,0.05143,0.10785,0,0.02581,0.09713,0.05984,0,0.01254,0,0,0,0,0,0,0,0
"M0x20MCx1489",0,0,0,0.00088,1.03343,0,1.20692,0.68861,0,0,0,0,0,0,0.02538,0,0.01174,0,0
"M0x20MCx1500",1.49976,3.67018,1.97787,1.03684,0.43276,0.03138,0.05851,0.09757,0.12858,0,0.10861,0,0.01018,0,0,0,0,0,0
"M0x20MCx1504",0.34127,11.44404,0.58607,0.75418,0.26908,0.02001,0.13425,0.15317,0.05536,0,0.08393,0.01688,0.19889,0,0,0,0,0,0
"M0x20MCx1507",1.20732,7.41282,0.05753,0.33158,0.03983,0,0.01362,0.19576,0.00769,0,0.00418,0,0,0,0,0,0,0,0
"M0x20MCx1511",0.10256,2.5723,0.57494,0.08497,0.12063,0.00025,0.03319,0.3178,0.05185,0,0,0,0.01769,0,0.22735,0,0,0,0
"M0x20MCx1514",2.47322,3.81669,0,0.29117,0.10578,0.00057,0.01084,0.48973,0.02416,0,0.06105,0,0.05135,0,0,0,0,0,0
"M0x20MCx1526",0.39425,2.25258,0.06561,0.35446,0.16994,0,0.09111,0.00956,0.01412,0,0.03751,0,0.0127,0,0,0,0,0,0
"M0x20MCx1534",0.16022,3.80722,0,0.31555,0.37824,0.01503,0.03129,0.44891,0.089,0,0.06352,0,0.15281,0,0,0,0,0,0
"M0x20MCx1537",0.56694,0,0.03154,0.31402,0.36415,0,0.76444,0.79123,0.05164,0.00056,0.13698,0,0.06223,0,0,0,0,0,0
"M0x20MCx1538",0.1434,0.34082,0,0.45303,0.22089,0,0.99387,0,0.08409,0,0.25085,0,0,0,1.79531,0,0,0,0
"M0x20MCx1547",1.12347,2.37064,0.39515,0.12385,0.65209,0.00249,0.10709,0.37913,0.02585,0,0.622,0,0,0,0.24718,0,0,0,0
"M0x20MCx1557",1.13969,4.87368,0,0.66475,0.0467,0.00886,0.25509,0.59477,0,0,0.24705,0,0,0,0.05916,0,0,0,0
"M0x20MCx1565",1.17397,0,0,0,0.01711,0.26905,0,0.22824,0.29597,0.00162,0.74325,0,0,0,0,0,0,0,0
"M0x20MCx1571",8.47623,0.12679,7.01769,0.08771,0.15622,0,0.13607,0,0.03632,0,0.50611,0,0,0,0,0,0,0,0
"M0x20MCx1572",0.75456,3.35066,0.42612,0.59678,0.14272,0.01793,0.11327,0.29525,0.02519,0,0,0.0037,0.02995,0,0,0,0,0,0
"M0x20MCx1577",0.28908,14.32171,0.34224,0.04175,0.91933,0.00591,1.21627,0.41181,0.25668,0,0,0,0.05747,0,0,0,0,0,0
"M0x20MCx1599",0,0.4876,0,0.02888,0.10177,0,0.00045,0.12248,0.00652,0,0,0,0.01465,0,0,0,0,0,0
"M0x20MCx1613",3.75925,0,0.75938,0.05122,0,0,0.13965,0.39822,0,0,2.0905,0,0.01759,0,0,0,0,0,0
"M0x20MCx1614",7.10812,3.40756,6.86885,1.11534,0,0,0.25823,0.08718,0,0,0,0,0,0,0,0,0,0,0
"M0x20MCx1617",5.93167,0,0.30451,0,0,1.37953,0,0.63172,0,0,0,0,0,0,0.0777,0.00533,0,0,0
"M0x20MCx1620",0.29926,4.34561,0,0.05916,0.13729,0,0,0.1523,0.06162,0,0.02533,0,0.01513,0,0,0,0,0,0
"M0x20MCx1641",1.41239,3.96393,1.0591,0.36492,0.3365,0,0.37205,0,0.20497,0,0.38504,0,0,0,0,0,0,0,0
"M0x20MCx1647",0,6.37007,0,0.28354,0.09493,0,0.07394,0.38829,0.04861,0,0.02243,0.00424,0.06212,0,0.5276,0,0,0,0
"M0x20MCx1663",0,0.07529,0,0.44337,0.52727,0,0.62211,0,0,0,0.0119,0,0,0,0,0,0,0,0
"M0x20MCx1679",2.1629,6.34232,0.4297,0.4886,0.15811,0.00068,0.15647,0.17028,0.05693,0,0.00198,0,0.02808,0,0,0,0,0,0
"M0x20MCx1716",0,0.96328,0,0,0.0114,0,0.01439,0.34031,0,0,0,0,0,0,0.17534,0,0,0,0
"M0x20MCx1726",0.81623,6.74434,0,0.30963,0.12695,0,0.02321,0.2728,0.01335,0,0.06896,0,0.00369,0,0,0,0,0,0
"M0x20MCx1729",0.39428,9.41017,0.58161,0.29663,0.35569,0,0.15869,0.14841,0.13061,0,1.0748,0,0.04549,0,0,0,0,0,0
"M0x20MCx1736",0.29509,9.07012,0,0.50753,0.73913,0,0.41006,0.14412,0.1197,0,0,0,0.05074,0,0,0,0,0,0
"M0x20MCx1740",0.13102,10.33245,0,0.28876,0.86175,0.19333,0.2773,0.53642,0.17589,0,0.0077,0,0.02998,0,0,0,0,0,0
"M0x20MCx1742",0,0.16903,0,0.19667,0.0736,0,1.80463,0.74062,0,0,0.09711,0,0,0,0.7827,0,0,0,0
"M0x20MCx1759",12.16278,0,3.956,0,0,0,0,0.16839,0,0,0,0,0,0,0,0,0,0,0
"M0x20MCx1770",0,9.95615,0,0.21348,0.14615,0,0.08911,0.37758,0.08686,0,0,0,0.01296,0,0,0,0,0,0.00458
"M0x20MCx1776",0.66543,4.22954,0,0.21996,0.28563,0,0.11112,0.15405,0,0,2.07383,0,0,0,0,0,0,0,0
"M0x20MCx1804",4.84566,1.85346,0,0.14584,0.3002,0,0.23872,0,0,0,1.37921,0.00748,0,0,0.05149,0,0,0,0
"M0x20MCx1807",2.08144,8.87306,1.70854,1.25638,0.18413,0.04158,0.25264,0.81563,0.0457,0,0.9693,0,0,0,0,0,0,0,0
"M0x20MCx1815",0.00969,2.02361,0,0.02935,0.06643,0,0.0081,0.2131,0,0,0,0,0,0,0,0,0,0,0
"M0x20MCx1820",0.08623,6.66174,0,0.53663,0.41826,0,0.38878,1.12125,0.18414,0,0.03393,0,0.00368,0,0.72356,0,0,0,0
"M0x20MCx1829",2.18438,3.33441,5.7457,1.11592,0.41662,0,0.25834,0.48307,0.06464,0,4.72579,0,0.12857,0,0.00188,0,0,0,0
"M0x20MCx1839",2.06774,5.31963,0,4.16018,0.53876,0.06192,0.22919,2.47301,0.06649,0,2.25987,0.00089,0.01612,0,0.52477,0,0,0,0
"M0x20MCx1845",0.22234,3.5957,0,0.23216,0.37833,0.00753,0.34189,2.88957,0,0,4.18908,0,0.02388,0,0,0,0,0,0
"M0x20MCx1858",0.27501,11.16818,0,0.06843,0.40646,0,0.04282,0.34021,0.02265,0,0,0,0.03465,0,0,0,0,0,0
"M0x20MCx1879",0.54127,3.08463,0,0.08584,0.24177,0.01611,0.06413,0.12801,0.10106,0,0,0.01118,0.02046,0,0,0,0,0,0
"M0x20MCx1897",0.6801,4.82059,0.17976,2.05996,0.5612,0.07421,0.44234,0.82799,0.29474,0,1.83091,0,0,0,0,0,0,0,0
