"","Bacteroides_thetaiotaomicron","Faecalibacterium_prausnitzii","Bacteroides_fragilis","Fusicatenibacter_saccharivorans","Dorea_longicatena","Intestinimonas_butyriciproducens","Anaerostipes_hadrus","Collinsella_aerofaciens","Blautia_obeum","_Clostridium__scindens","Alistipes_finegoldii","Dielma_fastidiosa","Eubacterium_ramulus","Clostridium_paraputrificum","Bifidobacterium_bifidum","Bifidobacterium_breve","Bifidobacterium_animalis","Lactobacillus_acidophilus","Lactobacillus_gasseri"
"M0x20MCx1899",1.98462,8.21288,0.33676,0.76771,0.45842,0.02688,0.3464,0.67234,0.07222,0,2.1678,0,0.65825,0,0,0,0,0,0
"M0x20MCx1905",0.76995,12.9667,0.07895,3.95681,1.58276,0.01902,0.10317,2.02827,0.03799,0,0,0,0.00328,0,0,0,0,0,0.0966
"M0x20MCx1920",1.70506,11.8365,0.20363,0.12952,0.24373,0.10549,0.65632,0.29345,0.05273,0,4.76258,0.01476,0.05861,0,0,0,0,0,0
"M0x20MCx1921",0.05055,3.06184,0,0.57707,0.04595,0,0.12122,0.16592,0.02395,0,0.05935,0,0.0464,0,0.263,0,0,0,0
"M0x20MCx1932",0.1922,4.74389,0,0.16542,0.3026,0.0227,0.01918,0.24882,0.11486,0,0.0648,0,0.01704,0,0,0,0,0,0
"M0x20MCx1948",2.49719,2.02555,0.58836,0.23496,0.03328,0,0.18848,0.68734,0.06483,0,0.63289,0.00145,0.00821,0,0.20928,0,0,0,0
"M0x20MCx1955",1.6967,4.72263,0,0.50103,0.17926,0.35365,0.04422,0.42363,0.0254,0,0.1089,0,0.02372,0,0,0,0,0,0
"M0x20MCx1973",0.10844,1.94001,0,0.09628,0.21715,0,0,0.42819,0.02131,0,0,0,0.03541,0,0,0,0,0,0.16114
"M0x20MCx1974",0.89128,5.26594,1.16384,0.11746,0.04299,0.02831,0.00178,0.35099,0.02378,0,0.93122,0.00041,0.02043,0,0.33719,0,0,0,0
"M0x20MCx1989",1.77556,4.98166,0,0.92926,0.16515,0.04506,0.10378,0.28278,0.05247,0,0.00944,0,0.0566,0,0,0,0,0,0
"M0x20MCx1998",0,4.29537,0.08511,1.27028,0.57978,0,0.22171,0.2927,0.02553,0,0.22864,0,0.20788,0,0,0,0,0,0
"M0x20MCx1999",0.13386,6.92924,0,2.20319,0.23309,0.10907,0.23212,0.48595,0.07611,0,2.39812,0,0.02278,0,0,0,0,0,0
"M0x20MCx2006",2.48618,1.38447,0.05368,0.93379,0.36002,0.22133,0.18494,0.44564,0.01534,0,5.21122,0.06594,0.18492,0,0,0,0,0,0
"M0x20MCx2008",1.84454,3.23219,0,0.7507,0.26519,0.03123,0,0.80328,0.04194,0,0.18028,0.03876,0.10663,0,0.09471,0,0,0,0
"M0x20MCx2031",0,8.90404,0.00552,0.84048,0,0,0.38201,0.60124,0.08293,0,0,0,0.09822,0,1.18666,0.01494,0,0,0
"M0x20MCx2049",0.08941,6.1557,0,0.16232,0.47516,0.2502,0.03241,1.04911,0.15479,0,3.49306,0,0.25913,0,0,0,0,0,0
"M0x20MCx2051",0,5.24393,0.73647,0.31637,0.29374,0.01242,0.18179,0.4075,0.12643,0,4.03007,0,0.09859,0,0.09452,0,0,0,0
"M0x20MCx2078",0.70338,4.25274,0.89747,0.20549,0.33795,0,0.0586,0.75779,0.06169,0,0.19674,0.0149,0.02339,0,0,0,0,0,0
"M0x20MCx2084",0.96604,9.4507,0.08321,0.2023,0.25147,0,0.09357,0.11131,0.32758,0,0.04766,0,0,0,0,0,0,0,0
"M0x20MCx2091",1.57469,1.7718,1.60375,0.36489,0.27475,0.21339,0.07228,1.18154,0.18559,0,2.51977,0,0,0,0.28039,0,0,0,0
"M0x20MCx2094",0.27565,12.74338,0.30797,0.65216,1.44643,0,0.58773,2.31941,0.74919,0,0.00156,0,1.37106,0,0,0,0,0,0
"M0x20MCx2103",0.07846,3.58641,0.00958,0.628,0.07417,0.0411,0.11344,0.19196,0.08455,0,0.00649,0,0.02491,0,0,0,0.08915,0,0
"M0x20MCx2117",0.64562,8.45057,0,0.76665,0.18821,0,0.05228,0.44262,0.02688,0,0.00291,0,0.00981,0,0,0,0,0,0
"M0x20MCx2125",0.01543,8.29477,0.0609,1.09964,0.47304,0.03035,0.12418,0.80629,0.47407,0,0.14926,0.03742,0.36732,0,0,0,0,0,0
"M0x20MCx2141",0.38949,0,0.10603,0.0716,0,0,0,1.19745,0,0,0,0,0,0,1.17411,0.03074,0,0,0
"M0x20MCx2161",2.28603,12.97925,3.96628,1.22098,0.30022,0,0.14719,0.71625,0.56712,0,0.15878,0,0.08954,0,0,0,0,0,0
"M0x20MCx2167",0,5.30587,0.13288,0.33778,0,0,0.67116,1.68529,0.01785,0,0.04653,0,0,0,0,0,0,0,0
"M0x20MCx2175",0.02817,1.37165,0,0.07336,0.11496,0.00072,0.2401,0.53492,0.03582,0,0.04542,0,0,0,0,0,0,0,0
"M0x20MCx2186",0.00671,6.18018,0,0.18869,0.20441,0,8e-04,0.60759,0.01877,0,0.04751,0,0.11598,0,0,0,0,0,0
"M0x20MCx2196",0,7.61712,0.01398,0.1336,0.19801,0,0.08101,0.27325,0,0,0.00893,0,0,0,0,0,0,0,0
"M0x20MCx2210",0,6.337,0.64017,0.93572,0.22411,0,0.25165,0.2241,0.06322,0,0.64723,0,0.06748,0,0.22525,0,0,0,0
"M0x20MCx2214",0.34282,6.24627,0,1.23726,0.49623,0.00422,0.07648,1.02131,0.09501,0,0.03398,0,0.05841,0,0,0,0,0,0
"M0x20MCx2215",2.08222,0.96323,0,0,0,0.02491,0,0,0,0.00343,2.39983,0,0,0,0,0,0,0,0
"M0x20MCx2235",2.23049,15.57061,0,0.57303,0.30005,0.00187,0.60366,0.61007,1.38244,0,0.15203,0,0.06398,0,0,0,0,0,0
"M0x20MCx2239",0.78212,3.69992,0.32181,0.67009,0.61462,0.20923,0.13251,0.04895,0.06559,0,0.00085,0,0.1975,0,0,0,0,0,0
"M0x20MCx2242",0.25311,3.91012,1.884,1.19931,0.12773,0.01023,0.26093,1.3478,0.46519,0,2.37154,0,0.12079,0,2.09508,0,0.00336,0,0
"M0x20MCx2244",0.7876,9.40507,1.83884,0.06761,0.04999,0.10131,0.16425,0.08121,0.02355,0,0.01583,0,0.01011,0,0,0,0,0,0
"M0x20MCx2247",0.58146,5.14512,0,0.62043,0.18354,0,0.05218,0.59985,0.25981,0,0,0,0.01584,0,0,0,0,0,0
"M0x20MCx2256",1.59596,0,1.97958,0.03952,0.18156,0,0.05448,0.45055,0,0,0,0,0,0,0,0,0,0,0
"M0x20MCx2274",0,7.1373,4.84867,0.33036,0.45794,0,0.53314,0.71446,0,0,0,0,0.05877,0,0,0,0,0,0
"M0x20MCx2276",5.37264,0.76027,0,0.38234,0,0.01252,0.00641,0,0,0,0.02762,0,0,0,0,0,0,0,0
"M0x20MCx2286",3.30762,8.70613,0,2.24635,0.71275,0.15094,0.32187,0.17939,0.74409,0,4.92661,0,0.3662,0,0,0,0,0,0
"M0x20MCx2295",0,2.56868,12.53194,0.0686,0,0,1.22034,0.12602,0.00308,0,0.07567,0,0,0,0,0,0,0,0
"M0x20MCx2310",0.05611,15.16483,0,0.13956,0.35461,0,0.02671,0.50104,0.02046,0,0.6601,0,0,0,0,0,0,0,0
"M0x20MCx2311",0.51316,14.68296,0,0.05254,0.6886,0,0.54731,0.55112,0.02463,0,0.01823,0.06223,0,0,0,0,0,0,0
"M0x20MCx2322",0.12115,8.59793,0,0.19564,0.11555,0.0163,0.00179,0.60304,0.0961,0,0.04648,0,0.01385,0,0.04835,0,0,0,0
"M0x20MCx2329",0.34761,6.98719,0.00096,0.24913,0.31889,0,0.07914,0.50375,0.11803,0,0.06386,0,0.02079,0,0,0,0,0,0
"M0x20MCx2338",5.03035,6.80895,1.0187,0.36389,1.12842,0.05049,1.15426,1.93086,0,0,1.94195,0.02726,0.22239,0,0.34331,0,0,0,0
"M0x20MCx2346",0.53424,6.53159,0,0.8554,0.35513,0,0.156,1.3146,0,0,0.34278,0,0.06421,0,0,0,0,0,0
"M0x20MCx2362",0.31444,0.7313,0.16622,0.37007,0.58088,0.04394,0.0766,0.56181,0.15415,0,1.68105,0,0.16772,0,0.60096,0,0,0,0
"M0x20MCx2366",0.31428,4.17792,0.16289,0.19773,0.96898,0,0.45486,0.25421,0.3697,0,0.5952,0,0.04354,0,0.64852,0,0,0,0
"M0x20MCx2374",0,6.08921,1.01755,2.77237,0.49318,0,0.35132,1.1616,0.14904,0,0.00547,0,0.08018,0,0.00869,0,0,0,0
"M0x20MCx2377",0,0.97001,0.63313,0.99003,0.38776,0,0.03788,0.36133,0.00835,0,0.94121,0,0.11646,0,0,0,0,0,0
"M0x20MCx2385",0.31696,4.83393,0.34681,0.76231,0.8037,0,0.39094,0,0.05503,0,0.00722,0,0,0,0,0,0,0,0
"M0x20MCx2395",3.37864,5.34988,0,0.00608,0.19953,0.01929,0.29179,0.21471,0.05664,0,1.1006,0.01618,0,0,0,0,0,0,0
"M0x20MCx2397",0.0637,6.07366,0,1.73729,1.071,0.05758,0.21821,1.06379,1.22266,0,0.30293,0.04414,0,0,0,0,0,0,0
"M0x20MCx2400",0.05948,1.32786,0,0.46821,0.40587,0.0483,0.67746,0.53206,0.03363,0,0.12801,0,0,0,0,0,0,0,0
"M0x20MCx2412",0.17089,2.86275,0,0.36913,0.04784,0,0.00046,0.39133,0.04561,0,0.35463,0,0,0,0,0,0,0,0
"M0x20MCx2469",2.37583,3.15966,0,0.27346,0.35788,0,0.07436,0.98731,0.04148,0,0.7808,0,0.22981,0,0,0,0,0,0
"M0x20MCx2484",0.64814,1.25719,0.03158,0.10301,0.17725,0,0.11957,0,0.00917,0,0,0,0.011,0,0,0,0,0,0
"M0x20MCx2491",0.35615,4.13675,0,11.70426,0.32285,0.15433,0.54711,0.42208,0.06983,0,0,0,0.00492,0,1.48002,0,0,0,0
"M0x20MCx2504",0.05148,0.74807,0.03913,0.00422,0.1036,0,0.10604,0.17602,0,0,0,0,0.02943,0,0,0,0,0,0
"M0x20MCx2508",0.20837,14.88131,0,0.54699,0.31431,0,0.42455,0.53608,0.05752,0,0.55066,0,0.0134,0,0,0,0,0,0
"M0x20MCx2509",0.93763,0.99706,4.13143,0,0.41373,0,0.20371,0,0.00513,0,0,0,0,0,0.55764,0,0,0,0
"M0x20MCx2524",0.9099,7.63912,0.023,0.25324,0.18645,0,0.10582,0.32052,0.02271,0,0.06225,0,0.02385,0,0,0,0,0,0
"M0x20MCx2531",0.54063,10.70636,2.19311,0.23139,0,0,0.14063,1.31005,0,0,0,0,0,0,0,0,0,0,0
"M0x20MCx2533",0.98667,3.31734,1.33089,2.5268,0.20142,0,0.08098,0.74433,0.04109,0,0.9783,0,0.03876,0,0.145,0,0,0,0
"M0x20MCx2536",1.8276,4.41426,0.03439,1.30432,0.48546,0.00312,1.16682,0.57351,0.0555,0,0.88345,0,0.06426,0,0,0,0,0,0
"M0x20MCx2547",0,3.14342,1.62561,0.37262,0.05602,0.01253,0.10669,0,0,0,0.107,0,0,0,0,0,0,0,0
"M0x20MCx2562",0.26474,6.46665,0.37151,1.33195,2.78821,0,0.10799,0.60552,1.16519,0,1.56359,0,0.00847,0,0.82734,0,0,0,0
"M0x20MCx2591",0.05581,4.05666,0,0.11675,0.24375,0,0.04866,1.02516,0,0,0,0,0.0425,0,0,0,0,0,0
"M0x20MCx2604",1.09568,2.76996,0,0.32391,0.23519,0.09957,0.07208,0,0.02646,0,4.94162,0.00392,0.02,0,0,0,0,0,0
"M0x20MCx2615",1.61499,2.51327,4.32117,0.8377,0.50269,0,0.51773,0.65026,0.03888,0,0.05249,0,0.32315,0,0,0,0,0,0
"M0x20MCx2617",1.00657,10.39478,1.90412,0.43018,0,0.04367,0.26213,0.72767,0.00472,0,1.05661,0,0.05208,0,0.26738,0,0,0,0
"M0x20MCx2622",0,0,1.28114,0.13264,0.41936,0,0.04082,0.75943,0.02588,0,0.4237,0,0,0,0.21865,0,0,0,0
"M0x20MCx2623",0.52742,7.54584,2.83905,0.60187,0.03256,0.01898,0,2.05732,0.10754,0,0,0,0,0,0,0,0,0,0.00271
"M0x20MCx2635",0.14152,18.55539,0,0.35477,0.26384,0,0.28303,0.44936,0.09771,0,0.77416,0,0.04684,0,0,0,0,0,0
"M0x20MCx2644",0.20836,3.96371,0,0.02442,0.07274,0.0081,0.09465,0.09984,0.15085,0,0,0,0.17276,0,0,0,0,0,0
"M0x20MCx2651",0.85312,9.68332,0,1.15933,0.28525,0,0.1647,0.71797,0.02514,0,0.01235,0,0.04387,0,0.2355,0,0,0,0
"M0x20MCx2652",1.45266,0.0378,1.74417,0.0538,0.25409,0,0.76674,0.36609,0.03436,0,0,0,0.08642,0,0,0,0,0,0
"M0x20MCx2653",0.45425,5.99865,1.49226,0.66242,0.04249,0,0.25349,0.41904,0.21157,0,1.39769,0,0.00451,0,0,0,0,0,0
"M0x20MCx2657",2.59814,4.71579,2.67868,0.90222,0,0.13693,0.26815,0,0,0.00295,0,0,0,0,0,0,0,0,0
"M0x20MCx2659",0,9.00846,0.4768,0.29273,0.38925,0.00038,0.14559,0.50349,0.09492,0,0.26381,0,0.05621,0.22732,0.4868,0,0,0,0
"M0x20MCx2664",0.36047,5.18502,0.35917,0.06665,0.08205,0.67674,0.0058,0.19026,0.11182,0,0.04507,0,0,0,0,0,0,0,0
"M0x20MCx2673",0.48946,5.56908,0,1.37015,0.15947,0,0.44578,0.02383,0.29662,0,0,0,0.09277,0,0,0,0,0,0
"M0x20MCx2678",0.4056,9.84258,0,0.85768,0.87492,0,0.0672,0.61302,0.41983,0,0.00675,0,0.0135,0,0,0,0,0,0
"M0x20MCx2685",0.01193,7.4722,0,0.97126,0.88352,0,0.09556,0.90972,0.13965,0,0.00786,0,0.00158,0,0,0,0,0,0
"M0x20MCx2687",0,14.01807,0,0.62246,0.25286,0,0.06075,0.63356,0.18589,0,0.28357,0,0.06414,0,0,0,0,0,0
"M0x20MCx2688",2.49189,13.91056,0.00752,1.53131,0.73959,0,0.94964,0.25551,0.16265,0,0,0,0.85951,0,0,0,0,0,0
"M0x20MCx2710",1.08252,7.24028,0.98854,0.41286,0.58702,0,0.04804,0.36092,0.14074,0,0,0,0.02051,0.02745,0,0,0,0,0
"M0x20MCx2716",0.08989,10.48088,0,0.01806,0.35868,0,0.07731,0.14106,0.00726,0,0,0,0.00443,0,0,0,0,0,0
"M0x20MCx2737",7.51933,0,0,0,0,0,0.15978,0,0,0.00563,0,0,0,0,0,0,0,0,0
"M0x20MCx2784",1.36599,0.31048,1.98834,0,0,0,0.49731,1.89363,0,0,0,0,0,0,0,0,0,0,0
"M0x20MCx2786",0.03636,2.11288,0,0.49553,0.18139,0,0.18348,0.42126,0.15593,0,0.5629,0,0.03215,0,0,0,0,0,0
"M0x20MCx2791",0,0.00689,1.21315,0.66179,0.21121,0.16347,0.95526,0.80983,0,0,0.69365,0,0.12063,0,0.93794,0,0,0,0
"M0x20MCx2793",0.08931,0.31804,0,0.05941,0,0,0.01635,0.95318,0.00164,0,0,0,0,0.01029,1.0109,0,0.02152,0,0
"M0x20MCx2795",0.27759,1.5482,0.83886,0.41565,0.64607,0,0.02121,0.39469,0.02477,0,0.00149,0.00344,0.06874,0,0,0,0,0,0
"M0x20MCx2797",0,2.58807,0,0.00173,0.06669,0,0.00646,0.10432,0.00605,0,0,0,0,0,0,0,0,0,0
"M0x20MCx2802",0,0,4.34662,0.27172,0.11136,0,0.25673,0.19068,0,0.02546,0,0,0,0,0,0,0,0,0
"M0x20MCx2805",0.47362,7.00586,0,0.27939,0.19929,0,0.46273,0.36773,0.19988,0,1.22126,0.00618,0.02998,0,0,0,0,0,0
"M0x20MCx2807",0.45061,4.57778,0.83515,0.42919,0.3016,0,0.04047,0.43643,0.1222,0,0.01987,0,0.23797,0,0,0,0,0,0
"M0x20MCx2810",0.24772,3.54132,2.31229,0.13215,0.08004,0,0.02891,0.08342,0.00977,0,0.1662,0,0,0,0,0,0,0,0
"M0x20MCx2815",0,0,0.64928,0.25076,0.34287,0.07127,0.17417,0,0.11018,0,0,0,0,0,0,0,0,0,0
"M0x20MCx2831",0.29614,16.36139,0,0.07888,0.18354,0,0.01426,0.87578,0.04568,0,0.04121,0,0.03271,0,0,0,0,0,0
"M0x20MCx2832",0.16739,0.10351,0,0.02308,0.20902,0,0.08127,0,0.09922,0,0.0885,0,0,0,0,0,0,0,0
"M0x20MCx2835",0.73762,1.79678,0,0,0.11695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M0x20MCx2838",0,3.8188,0,1.09322,0.24939,0,0.02159,0.82221,0,0,0,0,0.03766,0,0,0,0,0,0
"M0x20MCx2844",3.85493,7.30652,0.09449,1.26893,0,0.0831,0.39672,0.61796,0,0,0,0,0,0,0.73235,0,0,0,0
"M0x20MCx2848",1.00406,8.41645,0.79993,0.85117,0.01749,0.08308,2.10135,0,0,0,0.0373,0,0,0,0.04225,0,0,0,0
"M0x20MCx2854",0.95256,9.99065,0.19757,0.03266,0.0741,0,0.06034,0.03119,0.27978,0,0.03762,0,0.03369,0,0,0,0,0,0
"M0x20MCx2857",0.33282,2.37098,0,0.07593,0.17173,0.00178,0.04455,0.16466,0.03161,0,0.1648,0,0.01924,0,0,0,0,0,0
"M0x20MCx2863",0.37565,0,0.33287,0.02041,0.17169,0,0.09877,0.24727,0,0,0,0,0.08663,0,0.28213,0,0,0,0
"M0x20MCx2872",0.50768,11.38707,0.33531,0.25505,0.43217,0,0.4238,0.17554,0.101,0,0,0,0.06332,0,0.17212,0,0,0,0
"M0x20MCx2882",1.05017,0.95925,0,0.0526,0.15502,0.06489,0.0131,0.14469,0.05288,0,0.69414,0,0.03938,0,0,0,0,0,0
"M0x20MCx2884",6.80994,6.32781,0.75974,0.38304,0.1324,0.00086,0.31596,0.36765,0.01764,0,0.74019,0,0.04705,0,0,0,0,0,0
"M0x20MCx2888",1.03459,2.27315,0.28146,0.13595,0.90189,0.01992,0.11085,1.70442,0.09131,0,0.03807,0.00366,0.26879,0,1.15269,0.00321,0,0,0
"M0x20MCx2893",1.47111,9.14292,1.62598,1.35398,0.25195,0,1.09732,0.77885,0.04139,0,0.00154,0,0.13961,0,0,0,0,0,0
"M0x20MCx2902",0,2.60627,1.86393,0.84229,0.40664,0,0.24588,0.54656,0.24699,0,0,0,0,0,0,0,0,0,0
"M0x20MCx2904",0.04033,5.54816,0,0.10479,0.26686,0,0.01173,0.3423,0.01308,0,0,0,0,0,0,0,0,0,0
"M0x20MCx2921",0.73101,9.09203,1.05854,0.70308,0.23449,0.15716,0.19083,0.55116,0.05637,0,0.20606,0,0,0,0,0,0,0,0
"M0x20MCx2934",0.91495,9.26442,0.14409,0.43582,0.51454,0,0.0211,0.59882,0.04581,0,0.06383,0,0.00836,0,0.91868,0,0,0,0
"M0x20MCx2943",0.11556,6.34142,0.40451,0.13218,0.21681,0.03853,0.04725,0.34003,0.02935,0,0.0011,0,0.25897,0,0,0,0,0,0
"M0x20MCx2952",0.14543,3.55642,0,0.18054,0.11105,0,0.00773,0.15612,0.06124,0,0.01232,0,0.03385,0,0,0,0,0,0
"M0x20MCx2959",1.02054,7.52001,0.51278,0.29892,0.51867,0.03591,1.01209,1.16712,0.21562,0,0.4182,0,0.04149,0,0.69318,0,0,0,0
"M0x20MCx2962",1.67339,4.23138,0,0.77853,0.33237,0,0.05464,0.892,0,0,0.55936,0,0,0,0.4894,0.01457,0,0,0
"M0x20MCx2964",0.0391,1.80268,1.20251,0.53762,0.28872,0.00036,0.1058,0.68007,0.03716,0,2.28753,0,0.08759,0,0.14131,0,0,0,0
"M0x20MCx2967",1.67087,1.33797,0.73061,1.865,0.41767,0.02276,0.84372,1.69662,0.07603,0,4.56092,0.0364,0,0,0.56894,0,0,0,0
"M0x20MCx2971",1.81701,12.6774,0.0333,1.20221,0.36239,0,2.96138,0,0.22922,0,0.09058,0,0.10733,0,0,0,0,0,0
"M0x20MCx2972",1.02938,1.5385,0.06263,0.40888,0.1588,0.15866,0.21608,0,0.0259,0,2.13347,0,0,0,0,0,0,0,0
"M0x20MCx2978",0,1.408,0,0,0.02814,0,0.00192,0.06547,0.00103,0,0,0,0,0,0,0,0,0,0
"M0x20MCx2994",0.28234,12.20809,3.13865,0.3398,0.62464,0.009,0.08685,0.19723,0.35239,0,0.30591,0,0.24138,0,0.81514,0,0,0,0
"M0x20MCx3014",0.72425,4.81425,0,0.70908,0.05939,0.07165,0.1839,0.14971,0.01198,0,0,0,0.01253,0,0,0,0,0,0
"M0x20MCx3033",2.22718,0.02689,0.26217,0,0.20379,0,0.40795,0.48104,0,0,0.88717,0.00442,0,0,0,0,0,0,0
"M0x20MCx3036",1.22161,2.13196,6.87605,0.37426,1.48517,0,0.16023,0.18311,0,0,0.00168,0,0.09728,0,0,0,0,0,0
"M0x20MCx3039",0,8.5341,2.31744,0.62578,0.29565,0,0.03955,0.14141,0.28426,0,0.00271,0,0,0,0,0,0,0,0
"M0x20MCx3055",0.16298,7.37143,0,0.18596,0.2572,0,0.06878,0.62445,0.01204,0,0,0,0.05627,0,0,0,0,0,0
"M0x20MCx3056",1.09805,5.80932,0,1.7059,0.41224,0,0.10514,0,0.03874,0,0,0,0.12906,0,0,0,0,0,0
"M0x20MCx3084",1.28789,8.21729,0.01309,0.46628,0.23302,0.00921,0.01788,0.80579,0.21163,0,0,0,0.03096,0,0,0,0,0,0.01681
"M0x20MCx3089",0.69606,4.48617,0,0.09524,0.06101,0.02977,0.02275,0.29368,0.05991,0,0,0,0.02923,0,0.0795,0,0,0,0
"M0x20MCx3094",1.86542,6.44683,0,0.32803,0.2135,0,0.35216,0.78135,0.21454,0,1.44166,0,0.07429,0,0,0,0,0,0
"M0x20MCx3099",0.35537,5.44225,0.80009,1.15238,0.8171,0,0.40708,0.53619,0.55327,0,4.11511,0,0.14419,0,0,0,0,0,0
"M0x20MCx3102",1.14184,12.73345,0,0.54022,0.45391,0,0.06278,0.39335,0.10917,0,0.0711,0,0.11342,0,0,0,0,0,0
"M0x20MCx3109",0.71342,4.18547,0,0.13753,0.24626,0,0.02781,0.5442,0.00222,0,2.0061,0,0.01466,0,0.5239,0,0,0,0
"M0x20MCx3122",2.64243,5.74057,0.27061,1.89048,0.67661,0.05511,0.63956,0.62525,0,0,0.96271,0,0.27,0,0,0,0,0,0
"M0x20MCx3138",0.69053,1.19412,0,0.19511,0.40425,0,0.04555,0.43952,0.04357,0,0.3628,0,0.03971,0,0.11239,0,0,0,0
"M0x20MCx3139",3.3575,4.98662,0,1.79919,0.165,0.01161,0.50903,0.30299,0.0827,0,0.74428,0,0.06042,0,0,0,0,0,0
"M0x20MCx3151",0.0546,3.10414,0,0.04587,0.08545,0.07984,0.24163,0.70162,0.00608,0,0.06848,0,0,0,0,0,0,0,0
"M0x20MCx3176",2.14373,6.67918,3.06409,0.61707,0.52019,0.09543,0.76999,0.48586,0.31013,0,0.01821,0,0.31842,0,0,0,0,0,0
"M0x20MCx3177",1.9664,2.95467,0.53301,0.10091,0.40305,0,0.15527,1.00381,0.1779,0,0.00282,0,0,0,0,0,0,0,0
"M0x20MCx3178",0.08796,4.03596,0,0.32918,0.08439,0,0.09259,0.18937,0,0,0.11185,0,0.04775,0,0,0,0,0,0
"M0x20MCx3182",0.02439,3.30868,0,0.12247,0.14255,0,0,0.14796,0.03098,0,0.0054,0,0.01724,0,0,0,0,0,0
"M0x20MCx3188",4.4147,7.08206,3.06566,0.27747,0.03289,0.30971,0.03705,0.39079,0,0,0.88853,0,0,0,0.33395,0.20748,0,0,0
"M0x20MCx3200",0,9.2127,0.45819,1.06327,0.17036,0.0345,0.38933,0.45446,0.29244,0,0.70391,0,0,0,0,0,0,0,0
"M0x20MCx3201",0,4.65341,1.52329,0.88526,0,0.16544,0.23548,0.06551,0.03729,0,0,0,0.00624,0,0.09945,0,0,0,0
"M0x20MCx3206",0,0,51.53497,0,0,0,0,0.10816,0,0,0,0,0,0,0,0,0,0,0
"M0x20MCx3210",0.03782,12.76659,0,0.56208,0.29587,0,0.06238,2.70367,0.14047,0,0.00566,0,0.04225,0,0.58013,0,0,0,0
"M0x20MCx3212",0.10843,9.1049,0.00508,1.52334,0.75485,0,0.26667,0.59337,0.16746,0,0.07147,0,0.10744,0,0,0,0,0,0.04157
"M0x20MCx3217",0.22701,2.96356,0,0.12135,0.15716,0,0.04435,0.21118,0.01426,0,0.14869,0,0.01048,0,0,0,0,0,0
"M0x20MCx3247",0.24745,3.07876,0,0.21697,0.45484,0,0.05251,0.31009,0.14506,0,0.00298,0,0.10805,0,0,0,0,0,0
"M0x20MCx3262",1.40869,2.27114,0.0558,0.96065,0.16929,0,1.86698,2.67852,1.1297,0,0.80466,0,0,0,1.1482,0,0,0,0
