"","Bacteroides_thetaiotaomicron","Faecalibacterium_prausnitzii","Bacteroides_fragilis","Fusicatenibacter_saccharivorans","Dorea_longicatena","Intestinimonas_butyriciproducens","Anaerostipes_hadrus","Collinsella_aerofaciens","Blautia_obeum","_Clostridium__scindens","Alistipes_finegoldii","Dielma_fastidiosa","Eubacterium_ramulus","Clostridium_paraputrificum","Bifidobacterium_bifidum","Bifidobacterium_breve","Bifidobacterium_animalis","Lactobacillus_acidophilus","Lactobacillus_gasseri"
"M0x20MCx3264",4.43819,21.32766,0.12516,0.37158,0.16456,0.00324,0.40404,0.36713,0.23693,0,0,0,0.13795,0,0,0,0,0,0
"M0x20MCx3294",1.13587,7.837,0,0.46665,0.25282,0.00647,0.25196,0.3727,0.08895,0,0.11707,0,0.03195,0,0.13623,0,0,0,0
"M0x20MCx3303",0,0,1.57691,1.11552,0,0.05953,0,1.81328,0,0,0.00102,0,0,0,0,0,0,0,0
"M0x20MCx3306",1.11917,2.04647,1.63962,0.56366,0.11483,0.0113,0.53148,0.9704,0.1435,0,3.31833,0,0.04191,0,0.72054,0.00617,0,0,0
"M0x20MCx3331",4.01281,11.95501,2.00383,0.69991,0.09576,0,0.15339,0.21085,0.05015,0,0.05112,0,0.03398,0,0,0,0,0,0
"M0x20MCx3332",0.41122,19.47411,0,0.7702,0.17986,0,0.3837,0.38925,0.12892,0,0.09479,0,0.08759,0,0,0,0,0,0
"M0x20MCx3352",1.76431,6.86729,0.06949,0.44877,1.48392,0,0.1597,1.12511,1.09071,0,0,0.23409,0.15037,0,1.00095,0,0,0,0
"M0x20MCx3373",0,6.06093,0,0.45485,0.60597,0.01693,0,0.53242,0.13337,0,0.57128,0,0.00237,0,0,0,0,0,0
"M0x20MCx3374",0.38233,6.81712,0,1.68859,1.10337,0,1.38515,1.07744,0.29772,0,0.2628,0,0,0,0,0,0,0,0
"M0x20MCx3386",0.96102,13.64091,0,0.36512,0.11044,0,0.24729,0.67365,0.2245,0,0,0,0,0,0,0,0,0,0
"M0x20MCx3387",0.5354,2.89731,0,0.20289,0.38494,0,0.14899,0.3163,0.49809,0,0.62649,0,0,0,0,0,0,0,0
"M0x20MCx3389",0.1307,3.63252,0,0.20712,0.17769,0,0.06594,0.22692,0.10195,0,0.30603,0,0.03172,0,0.01245,0,0,0,0
"M0x20MCx3409",0.93277,9.91452,0.76337,0.76234,0.89488,0,0.40416,1.91452,2.53775,0,0.69584,0,0.21164,0,0,0,0,0,0
"M0x20MCx3411",0.10194,3.49259,0.04282,0.09078,0.34845,0,0,1.1648,0.0716,0,0.35164,0,0.02402,0,0,0,0,0,0
"M0x20MCx3418",0,4.30865,48.91879,0.66319,0.07017,0.03989,0.19809,0.04466,0.61439,0,0,0,0,0,0,0,0,0,0
"M0x30MCx1139",1.0055,13.78363,1.44899,0.58445,0.16346,0.00551,0.44639,0.18079,0.06294,0,0.24775,0,0.03198,0,0,0,0,0,0
"M0x30MCx1142",0.50702,5.23492,0,0.22128,0.05636,0.01366,0.05487,0.14637,0.09395,0,0.13605,0.00508,0.00436,0,0,0,0,0,0
"M0x30MCx1163",1.54626,3.17674,0.30911,0.45674,0.39335,0.02462,0.18543,0.27686,0.06463,0,0.03108,0.00822,0.00594,0,0,0,0,0,0
"M0x30MCx1174",5.3011,3.48616,1.36699,0.06197,0.24149,0.02559,0.01332,0.23792,0.03546,0,0.20389,0.00076,0.02406,0,0,0,0,0,0
"M0x30MCx1193",0.45199,9.61937,0.28338,1.3262,0.9056,0,0.56521,0.96365,0.10008,0,0.13787,0,0.01136,0,0,0,0,0,0
"M0x30MCx1196",0.57566,1.32275,0.20224,3.74411,0.46071,0.015,1.81033,2.98301,0.05225,0,16.78916,0,0.60579,0,0,0,0,0,0
"M0x30MCx1197",0.64279,2.86994,0,0.17243,0.12944,0,0.16516,0.41612,0.07537,0,0.41242,0,0.0182,0,0,0,0,0,0
"M0x30MCx1235",1.05952,6.33678,0,1.38433,0.27198,0.03428,0.36532,0.66735,0.04887,0,9.41551,0,0.0375,0,0.22456,0,0,0,0
"M0x30MCx1258",0,7.4381,1.49619,3.01122,0.41414,0.23045,0.35065,0,0,0,8.27683,0.02778,0.07309,0,0,0,0,0,0
"M0x30MCx1266",0.73017,5.03949,0.01716,1.8925,0.37948,0.02968,0.57863,0.55603,0.76927,0,11.98727,0.01145,0.26821,0,0,0,0,0,0
"M0x30MCx1280",5.80898,2.67707,2.20559,1.14469,0.12895,0,0.01104,0,0.08387,0,3.10591,0.08812,0,0,0,0,0,0,0
"M0x30MCx1303",0.11844,4.42275,0.15836,0.61636,0.13028,0,0.13502,0.53277,0.00709,0,0.09471,0,0.00369,0,0,0,0.05924,0.05347,0
"M0x30MCx1335",1.02295,7.79932,0.27597,2.41665,0.41746,0,0.23888,0.40018,0.14173,0,0.64911,0,0.03462,0,0,0,0,0,0
"M0x30MCx1336",1.41384,2.79257,0.1914,1.19759,0.49671,0.00342,0.14742,0.70704,0.11637,0,1.10983,0,0.07414,0,0,0,0,0,0
"M0x30MCx1355",0.78178,14.04021,0.68038,1.14908,0.42333,0.00499,0.40841,0.84761,0.208,0,0.82966,0,0.03806,0,0,0,0.03567,0.01806,0
"M0x30MCx1373",0.07508,5.28772,0.3695,0.96011,0.3611,0.00827,0.24054,1.13836,0.06488,0,2.27838,0.00478,0,0,0,0,0,0.0227,0
"M0x30MCx1379",0.34148,7.73669,0.12016,1.03097,0.56443,0,0.82733,1.38088,0.00432,0,0.47458,0,0.03791,0.06002,0,0,0,0,0
"M0x30MCx1405",0,8.37713,0.11885,3.47093,1.0049,0.02347,0.0976,0,0.36276,0,3.14582,0,0.01706,0,0.1129,0,0,0,0
"M0x30MCx1415",0.37156,1.6899,0,0,0,0.00491,0.26026,0.52196,0,0,1.48233,0,0,0,0,0,0.01535,0,0
"M0x30MCx1479",0.17678,6.60268,0,0.38885,0.4451,0,0.12446,0.35085,0.05483,0,0,0,0.02003,0,0,0,0,0,0
"M0x30MCx1497",0.26697,2.91067,0.0429,0.16768,0.11782,0,0.18399,0.19143,0.22951,0,0.04621,0,0,0,0.02027,0,0,0,0
"M0x30MCx1516",0,0,37.26947,0,0,0,2.02902,0,0,0,0,0,0,0.01631,0,0,0,0.00776,0
"M0x30MCx1527",0.18038,5.25271,0,0.28779,0.20662,0,0.07666,0.24368,0.01033,0,0.10152,0,0.01778,0,0,0,0,0,0
"M0x30MCx1566",0.29119,7.44449,0.07046,2.67342,1.70963,0.01176,0.19018,1.00459,0.15607,0,0.04919,0,0.1203,0,0,0,0,0,0
"M0x30MCx1597",0.27699,2.02912,0.11915,3.67844,0.86774,0,0.21386,0.85277,0.10616,0,0.0186,0,0.08646,0.00202,0.10657,0,0,0,0
"M0x30MCx1601",0.04763,4.58024,0.12219,0.09139,0.18084,0,0.06776,0.33045,0.00481,0,0.04202,0,0,0,0,0,0,0,0
"M0x30MCx1636",0,6.42076,0,0.29886,0.3527,0,0.18615,1.19516,0.05708,0,0.02589,0,0.02472,0,0,0,0,0,0
"M0x30MCx1637",0.20336,3.97414,0,0.40133,0.30467,0,0.03532,0.14299,0.00945,0,0.01756,0,0.00848,0,0,0,0,0,0
"M0x30MCx1646",0.23146,17.91064,0.49053,1.78627,0.1215,0.08164,1.13864,0.79975,0.04952,0,0.1416,0,0.05929,0,0.0054,0,0,0,0
"M0x30MCx1649",0,10.5087,0,0.77025,0.11738,0.00118,0.29334,0.34019,0.05584,0,0.13276,0,0.04001,0,0,0,0,0,0
"M0x30MCx1664",0,7.34179,0,1.48031,0.35789,0,0.07754,0.40081,0.0203,0,0.00392,0,0.00691,0,0,0,0,0,0
"M0x30MCx1705",1.99847,4.42313,1.15182,0.59246,0,0.00206,0.69082,0.1002,0,0,0,0,0.00925,0,0.18145,0,0,0,0
"M0x30MCx1712",1.55189,5.08584,0,0.70586,0.37171,0,0.25618,2.2336,0.21687,0,0.31463,0,0.02241,0,0,0,0,0,0
"M0x30MCx1730",0,9.62362,1.70882,1.2576,0.3417,0.00403,1.53424,0,0.22354,0,3.0702,0,0.01732,0,0.68758,0,0,0,0
"M0x30MCx1744",1.33783,7.98781,0.27909,0.04049,0.5244,0,0.17457,0,0.04354,0,0.30637,0,0.05488,0,0,0,0,0,0
"M0x30MCx1782",0.2691,5.92297,0,0.18896,0.19756,0.02603,0.22436,0.31965,0.02227,0,1.01968,0,0.04799,0,0,0,0,0,0
"M0x30MCx1794",0.06459,3.7217,0,0.13462,0.25941,0,0,0.2291,0.02584,0,0.05838,0,0.00204,0,0,0,0.42375,0,0
"M0x30MCx1824",0.05225,11.16477,0.21193,0.21026,0.31163,0.00315,0.06315,0.27957,0.02482,0,0.12533,0,0,0,0,0,0,0,0
"M0x30MCx1827",0,2.10597,0,0.00905,0.20459,0,0.01534,0.13836,0.00309,0,0.01449,0,0,0,0,0,0,0,0
"M0x30MCx1831",2.29527,7.12576,0,2.45258,0.21506,0.00647,0.56819,0.38239,0.11211,0,0.36219,0,0.05083,0,0,0,0.01418,0,0
"M0x30MCx1878",0.0858,2.16314,0,0.29253,0.08923,0,0.07017,0.20771,0,0,0.33777,0,0,0,0,0,0,0,0
"M0x30MCx1881",0.94112,6.82237,0,1.59575,0.78395,0,0.5964,0.27352,0.10406,0,0.67805,0,0.03699,0,1.14086,0,0,0,0
"M0x30MCx1882",0.36041,8.03627,0.51307,1.01116,0.3856,0,0.17209,1.35838,0.00534,0,0.13952,0,0,0,0.31239,0,0,0,0
"M0x30MCx1901",0.71865,9.34668,0.23995,1.17852,0.20788,0,0.12879,0.65862,0.26556,0,0.74476,0,0.00769,0,0,0,0,0,0
"M0x30MCx1926",0,2.43615,1.15642,0.29307,0.14487,0.02362,0.04861,0.34734,0.03123,0,10.58313,0,0.04582,0,0,0,0,0,0
"M0x30MCx1972",0,4.12189,0,0.2254,0.06406,0.02732,0,0.35845,0.04669,0,0.04892,0,0,0.01466,0,0,0,0,0
"M0x30MCx1980",0.06145,5.41022,0,0.18512,0.11465,0,0.06975,0.15805,0.02095,0,0.00179,0,0.09652,0,0,0,0,0,0
"M0x30MCx2011",0.37964,5.21978,0,0.33077,0.34587,0,0.3017,0.24026,0.20198,0,0.53092,0,0.18071,0,0,0,0,0,0
"M0x30MCx2015",0,8.57075,0,0.47809,0.41399,0,0.06496,0.90239,0.11351,0,0.09436,0,0.09334,0,0,0,0,0,0
"M0x30MCx2027",0.15177,3.00104,0,0.37742,0.26734,0,0.14767,0.47426,0.13771,0,0.12293,0,0.00097,0,0,0,0,0,0
"M0x30MCx2043",0,0.48443,0,0.34806,0,0.10048,0.76803,0,0.00086,0,0.03347,0,0,0,0,0,0,0,0
"M0x30MCx2059",0,7.11673,0,0.40254,2.51884,0,0.15332,1.0046,0.60338,0,0.11149,0,0.03075,0,0,0,0,0,0
"M0x30MCx2061",0.07656,12.48378,0,0.69831,0.28136,0,0.09151,1.13921,0.51608,0,0.0606,0,0,0,0.81133,0,0,0,0
"M0x30MCx2079",0.34095,1.70011,0.08406,0.20975,0.16789,0.00971,0.02341,0.18577,0.13932,0,0.01041,0,0.02121,0,0.07022,0,0,0,0
"M0x30MCx2092",0,3.97261,1.67326,1.19494,0.41151,0,0.59642,0.70508,0.07158,0,0.04158,0,0.1494,0,0,0,0,0,0
"M0x30MCx2096",0,1.63702,0.39598,0.91249,0.41635,0.01157,0.24266,0.75027,0.07678,0,0.08963,0.06759,0,0,0,0,0,0,0
"M0x30MCx2131",0.66903,4.36176,0,1.38068,0.41756,0,0.22911,0.80041,0.06333,0,3.5582,0.0202,0.00358,0,0,0,0,0,0
"M0x30MCx2140",0.22097,5.87861,0,0.29857,0.35959,0,0,0.23294,0.15448,0,2.17842,0.04982,0.04909,0,0,0,0,0,0
"M0x30MCx2158",2.23346,5.07239,0,0.66975,0.34436,0.02718,0.10794,0.38968,0.20462,0,1.83501,0.04755,0.02628,0,0,0,0,0,0
"M0x30MCx2183",0.9967,18.43027,0.0301,1.24088,0.23564,0,0.17108,0.91876,0.0316,0,0.06131,0,0,0,0,0,0,0,0
"M0x30MCx2204",0.4648,2.9997,0,0.09531,0.16507,0,0.05324,0.40412,0.01055,0,0,0,0,0,0,0,0,0,0
"M0x30MCx2206",12.49492,10.47694,0,0.12708,0.00248,0.09758,0.0143,0,0.19429,0,0.56992,0.00641,0,0,0,0,0,0,0
"M0x30MCx2257",0.47972,2.84195,0,0.02432,0.32468,0,0.40173,0.22953,0.0613,0,0.25454,0,0.01707,0,0,0,0,0,0
"M0x30MCx2281",1.96237,2.92393,0,1.91873,1.1139,0,0.18467,0.68214,0.03747,0,0.00083,0,0.03743,0,0,0,0,0,0
"M0x30MCx2312",0.15358,3.32854,0.25092,0.60581,0.1707,0.03653,0.07088,1.55949,0.2873,0,16.68458,0,0.0403,0,0,0,0,0,0
"M0x30MCx2316",1.65462,2.69062,0,2.05954,0.37016,0.00347,0.02994,0.69526,0,0,1.01908,0,0.04348,0,0.15404,0,0.02303,0,0
"M0x30MCx2337",0.52041,6.95596,0.60266,2.19404,0.2778,0.01052,0.14184,0.2455,0.03921,0,3.37462,0,0,0,0,0,0,0,0
"M0x30MCx2352",0,5.39885,3.48748,2.05422,0.71516,0.01589,0.86274,0,0.84176,0,0.09444,0,0.01774,0,0,0,0,0,0
"M0x30MCx2353",0.0115,4.32271,0,0.19712,0.0486,0.02097,0.48784,0.31978,0.03382,0,0.05519,0,0.03538,0,0,0,0,0,0
"M0x30MCx2354",0.35881,2.56051,0.68564,0.18438,0.1196,0,0.20508,0.31694,0.04625,0,0.57924,0,0.00452,0,0,0,0,0,0
"M0x30MCx2363",0.02838,3.21738,0.19089,0.48389,0.30687,0.08365,0.09323,0.54756,0.0182,0,0,0,0.06279,0,0,0,0,0,0
"M0x30MCx2413",0.21002,4.3474,0,0.257,0.06281,0,0.02861,0.18525,0.01054,0,0.02619,0,0.0424,0,0,0,0,0,0
"M0x30MCx2414",0,21.2569,8.40709,1.40951,0.43618,0.05761,0.13011,0,0.01189,0,0,0,0.01137,0,0,0,0,0,0
"M0x30MCx2438",0.66401,6.6598,0,0.47976,0.16822,0,0.07287,0.73954,0.04174,0,0.06633,0,0.02157,0,0,0,0.03457,0,0
"M0x30MCx2445",0,9.5105,3.09829,1.62424,0.23759,0.0114,0.30491,1.30577,0.05158,0,0.15527,0,0.08167,0,0,0,0,0,0
"M0x30MCx2449",1.61404,3.61527,1.63997,2.74893,0.46116,0.06429,1.33482,0.35095,0.05946,0,1.35642,0,0.08632,0,0,0,0,0,0
"M0x30MCx2451",2.20556,0,0,0.3661,0,0,0.34784,1.19899,0.0026,0,9.61775,0,0.06487,0,0,0,0,0,0
"M0x30MCx2455",0.13244,2.61097,0.07747,0.19935,0.2197,0,0.02127,0.75117,0.14904,0,0.11797,0,0,0,0.0289,0,0,0,0
"M0x30MCx2480",0,12.71554,0,7.8097,1.23392,0,2.75447,1.9663,0.01335,0,0,0,0.14731,0,0,0,0,0,0
"M0x30MCx2497",0.47832,14.93423,1.83102,0.63715,0.24912,0,0.23052,0.46748,0.31638,0,0.09426,0,0.0461,0,0,0,0,0,0
"M0x30MCx2499",0,6.73567,0.59125,1.41991,0.47318,0.03442,0.32163,0.72963,0.00816,0,0.00102,0,0.03214,0,0,0,0,0,0
"M0x30MCx2501",0,5.60442,0,0.72128,0.15362,0,0.03612,0.23806,0.06128,0,0.77391,0,0.02728,0,0,0,0,0,0
"M0x30MCx2534",3.18643,8.92232,0,0.37026,0,0.17367,0.32282,0.24119,0.00918,0,0.06291,0.04542,0,0,0,0,0,0,0
"M0x30MCx2543",1.92527,5.54657,1.58687,1.25934,0.42006,0.01813,1.08205,0.55488,0.04802,0,8.48364,0,0.06165,0,0,0,0,0,0
"M0x30MCx2544",0,6.15565,0,4.49923,0.68943,0.00062,0.35232,0.71319,0.15636,0,0.65368,0,0.09547,0,0,0,0.00105,0.04772,0
"M0x30MCx2561",0.19567,4.82734,0,0.87387,0.58434,0.00095,0.07573,0.37753,0.12382,0,0.03246,0,0.04086,0,0,0,0,0,0
"M0x30MCx2565",0.50566,2.19967,0.02475,2.26546,0.36531,0,0.19577,1.01268,0.07921,0,13.32866,0,0.10713,0,0,0,0,0,0
"M0x30MCx2568",0.24679,4.39684,0,0.84339,0.17249,0.09293,0.01257,0.1725,0.09301,0,0,0,0.04633,0,0,0,0.0116,0,0
"M0x30MCx2661",2.27747,4.62848,0,1.27763,0.23188,0.00348,0.92759,0.55034,0.06662,0,0,0,0.09315,0,0,0,0,0,0
"M0x30MCx2675",0.89164,6.74864,0,0.2393,0.48012,0.00057,0.13675,1.19232,0.07469,0,2.93127,0,0.04313,0,0,0,0,0,0
"M0x30MCx2676",0,11.22848,0,0.67419,0.72804,0,0.24761,2.3045,0.27251,0,0.00552,0,0.07,0,0,0,0,0,0
"M0x30MCx2700",1.13439,2.51595,0.84974,0.2778,0.86074,0,0.14198,0.69189,0.0984,0,3.25862,0,0.00582,0,0,0,0,0,0
"M0x30MCx2708",0.20592,15.72794,0.26332,1.13802,0.46513,0,0.19626,0.70652,0.10974,0,0.15744,0,0.03001,0,0,0,0,0.00913,0
"M0x30MCx2751",2.96632,4.4846,0.06832,2.08721,0.33539,0.00702,1.21238,2.65194,0.28097,0,2.81336,0.0024,0.18143,0,0,0,0,0,0
"M0x30MCx2770",0,11.60222,0,0.64926,0.43963,0,0.11498,1.00083,0.05398,0,0.07767,0,0.02968,0,0,0,0.04607,0,0
"M0x30MCx2777",0.18072,5.16336,0,1.90886,1.83208,0.04576,0.10711,0.87275,0.77261,0,0.17862,0,0.03646,0,0,0,0,0,0
"M0x30MCx2790",0,5.06823,0.04385,0.83122,0.18213,0,0.03671,0.34695,0.41262,0,0.03566,0,0.02494,0,0,0,0.08418,0.02399,0
"M0x30MCx2826",0.35137,13.48327,0.48003,3.2979,0.42859,0,0.05174,0.63916,0.26627,0,0.37044,0,0.03573,0,0,0,0,0,0
"M0x30MCx2828",2.04797,4.30405,0.01554,0.90793,0.12785,0,0.30414,0.55367,0.16476,0,2.00152,0,0.06601,0,0,0,0,0,0
"M0x30MCx2851",0.76179,3.45113,1.79212,1.20854,0.34937,0,0.48945,0.30118,0.08394,0,1.81601,0,0.00243,0,0,0,0,0,0
"M0x30MCx2869",0,2.64885,0,0,0,0.04147,0.04912,0,0.06275,0,1.80991,0,0,0,0,0,0,0,0
"M0x30MCx2881",0.19608,3.39591,0,0.24796,0.1419,0.13394,0.12469,0.28065,0.01721,0,0,0.02156,0.0368,0,0,0,0,0,0
"M0x30MCx2900",0.39976,6.45896,0,0.80089,0.43233,0,0.17056,0.46949,0.35366,0,1.78807,0,0.03818,0,0,0,0,0,0
"M0x30MCx2911",0.28113,7.23197,1.09617,0.78193,0.92852,0,0.27343,0.49725,0.09775,0,0.68428,0,0.05993,0,0,0,0,0,0
"M0x30MCx2912",0,4.51573,0,0.21494,0.66849,0,0.54643,0.60136,0.13438,0,0,0,0.02974,0,0,0,0,0,0
"M0x30MCx2919",2.39284,2.09262,0,0.85433,0.07943,0,0.07116,0.43584,0.15562,0,2.71828,0,0.02203,0,0,0,0,0,0
"M0x30MCx2920",0.00471,2.93798,0,0.31329,0.22625,0,0.0251,0.52733,0.08037,0,0.00767,0,0.0234,0,0,0,0,0,0
"M0x30MCx2933",0.80818,3.11397,0.26281,0.76666,0.1281,0,0.51814,0,0.02237,0,0.00199,0.02892,0.10156,0,0,0,0,0,0
"M0x30MCx2966",0.48503,11.0394,0.04255,2.05292,0.19676,0.01355,1.09565,0,0.14567,0,0.21798,0,0.3328,0,0,0,0,0,0
"M0x30MCx2995",0.98385,8.72576,1.46231,0.91167,0.13735,0,0.04074,0.1397,0.06294,0,0.46407,0,0.01547,0,0.00137,0,0,0,0
"M0x30MCx3009",0,4.27692,3.51097,1.56529,0.93194,0.02143,1.26078,2.35872,0.30602,0,0,0,0,0,0,0,0,0,0
"M0x30MCx3023",3.2933,11.0653,0,1.6617,0.31135,0.02122,0.61176,0,0.3299,0,6.59769,0.00448,0.04012,0,0,0,0,0,0
"M0x30MCx3025",0.34965,0.57639,1.00811,0.00851,0.00242,0.07418,0.01224,0.08496,0,0,0.16197,0,0,0,0,0,0,0,0
"M0x30MCx3058",0.67946,1.28155,0,0.08488,0.17236,0.01746,0,0.15817,0.01104,0,0.04041,0,0.00587,0,0.10126,0,0,0,0
"M0x30MCx3061",2.65112,7.69267,0.00776,0.55535,0.31693,0.01236,0.28777,0.09054,0.03292,0,2.2847,0,0.05543,0,0,0,0,0,0
"M0x30MCx3068",3.72708,6.69785,0.3005,0.4284,0.35033,0.08188,0.57723,0.46917,0.0493,0,0.31067,0.00222,0.17036,0,0,0,0,0,0
"M0x30MCx3100",0.03156,4.5224,0,0.51907,0.19117,0.0097,0.07836,0.1076,0.01475,0,0.0084,0,0,0,0,0,0,0,0
"M0x30MCx3103",1.06952,7.94123,0,4.14691,0.36792,0,0.29299,0.19532,0.17019,0,0.02469,0,0.08748,0,0,0,0,0,0
"M0x30MCx3114",0.10994,4.33397,0,0.09753,0.17147,0,0.04205,0.33069,0.02984,0,0.02298,0,0.00601,0.02146,0.1211,0,0,0,0
"M0x30MCx3124",0.68095,8.81704,0,0.30758,0.2157,0,0.22024,0.47044,0.17325,0,0.30324,0,0.04351,0,0,0,0,0,0
"M0x30MCx3128",0.0687,1.23433,0.10143,1.22169,0.5369,0.00682,0.02227,0.65782,0.09396,0,0.13029,0,0.00717,0.02599,0,0,0,0,0
"M0x30MCx3140",1.30818,2.59536,3.11716,0.3177,0,0.03954,0.44169,0.73434,0.52788,0,0.67301,0.00954,0.01391,0,0.73636,0,0,0,0
"M0x30MCx3163",0,8.57132,2.47635,0.49127,0.50393,0,0.18585,0.6978,0.16764,0,0.20955,0.01262,0.07248,0,0,0,0,0,0
"M0x30MCx3195",0.36109,3.97267,0,1.53346,0,0.21476,0.07209,1.46352,0.31108,0,0.26151,0,0.10144,0,0,0,0,0,0
"M0x30MCx3204",0.43085,5.97318,0.25604,0.35447,0.34852,0.0191,0.06551,0.29104,0.03526,0,0.05581,0,0.02975,0,0,0,0,0,0
"M0x30MCx3209",1.05387,8.30185,0.07775,0.0389,0.02968,0,0.77473,0.95124,0.03989,0,0.19186,0,0.05638,0,0.3193,0,0,0,0
"M0x30MCx3213",0.63734,4.8912,0,0.64096,0.69417,0,0.21964,1.1472,0.13572,0,0.15967,0,0.02151,0,0,0,0,0,0
"M0x30MCx3214",0.90901,2.88171,0.13902,0.38038,0.19851,0.00549,0.26992,0.21132,0.08203,0,0.45155,0,0,0,0,0,0,0,0
"M0x30MCx3221",0.39561,5.90419,0.58807,0.61965,0.59626,0,0.14205,0.6753,0.03582,0,0.15565,0,0,0,0,0,0,0,0
"M0x30MCx3236",1.96189,7.64835,0,0.40886,0.31148,0.01966,0.11907,0.33125,0.05569,0,0.39709,0,0.03946,0.01169,0,0,0,0,0
"M0x30MCx3243",0.0408,2.62392,0.05879,0.11167,0.0915,0,0.12557,0.4524,0.00993,0,0.02345,0,0.01264,0,0,0,0,0,0
"M0x30MCx3245",2.90364,8.22903,2.1935,0.78619,0.4582,0,0.17167,0.47102,0.02397,0,0.49489,0,0.04659,0,0,0,0,0,0
"M0x30MCx3250",1.31123,17.94968,0.04846,1.66384,0.22741,0.00155,0.32541,0.11103,0.04016,0,1.1569,0,0.04511,0,0,0,0,0,0
"M0x30MCx3257",0.06041,3.36861,0.24726,3.53309,0.22265,0,0.42021,0.86543,1.07701,0,0.15183,0,0,0,0.29216,0.1067,0,0,0
"M0x30MCx3263",0,9.46999,0,0.37471,0.15329,0.003,0.76679,0,0.20637,0,0.94396,0,0.0528,0,0,0,0,0,0
"M0x30MCx3301",0,4.02724,12.08872,0,1.40932,0.02284,0.11526,0,0,0.05555,0.06305,0.11383,0.25534,0,0,0,0,0,0
"M0x30MCx3362",0,4.30752,0,0.454,0.53435,0.01831,0.12124,0.57798,0.15522,0,0.04515,0,0.02924,0,0,0,0,0,0
"M0x30MCx3364",0.33467,2.20971,0.06079,0.24739,0.31479,0.05241,0.08635,1.37344,0.02156,0,0.02511,0,0.01419,0,0.59707,0,0.00544,0,0
"M0x30MCx3366",0.9256,3.18752,0.049,0.11657,0.27733,0.01987,0.14888,2.00562,0.15321,0,4.57592,0,0.01781,0,0,0,0.05512,0,0
"M0x30MCx3369",0.02648,7.26852,0.97135,0.4829,0.19993,0,0.04337,0.34429,0.02992,0,0.25372,0,0.07006,0,0,0,0,0,0
"M0x30MCx3376",2.20911,16.62269,0,0.69991,0.74117,0.02696,0.05827,0.19361,0.01847,0,1.2185,0,0.02152,0,0,0,0,0,0
"M0x30MCx3379",0.70168,10.30623,0.27509,0.74525,0.25064,0.0094,0.07161,0,0.25999,0,0.19433,0,0.0936,0,0,0,0,0,0
"M0x30MCx3384",0.0034,3.0024,0,0.01631,0.078,0,0,0.25886,0.00711,0,0,0,0,0.00511,0,0,0,0,0
